Chart Recorder Data File Tue, Sep 17, 2024 10:07 AM
Time (s)	CH1 (V)  
10:00:33.442	0.534435
10:00:34.342	0.526821
10:00:34.642	0.542540
10:00:35.042	0.534853
10:00:35.342	0.534542
10:00:35.642	0.515340
10:00:36.042	0.522421
10:00:36.342	0.539484
10:00:36.641	0.552985
10:00:37.042	0.535388
10:00:37.342	0.548246
10:00:37.642	0.571080
10:00:38.041	0.565327
10:00:38.342	0.559067
10:00:38.742	0.551454
10:00:39.042	0.559291
10:00:39.342	0.572205
10:00:39.742	0.573585
10:00:40.042	0.581526
10:00:40.442	0.571301
10:00:40.742	0.565277
10:00:41.142	0.539766
10:00:41.442	0.546119
10:00:41.742	0.559400
10:00:42.142	0.557693
10:00:42.442	0.559796
10:00:42.742	0.576278
10:00:43.142	0.590810
10:00:43.442	0.582730
10:00:43.742	0.558282
10:00:44.142	0.551035
10:00:44.442	0.551014
10:00:44.742	0.557768
10:00:45.142	0.565428
10:00:45.442	0.578478
10:00:45.742	0.578107
10:00:46.142	0.574839
10:00:46.442	0.575086
10:00:46.742	0.577302
10:00:47.142	0.562572
10:00:47.442	0.556681
10:00:47.842	0.559032
10:00:48.142	0.575917
10:00:48.542	0.569403
10:00:48.842	0.556962
10:00:49.242	0.563568
10:00:49.542	0.556846
10:00:49.842	0.573460
10:00:50.243	0.585356
10:00:50.542	0.578664
10:00:50.941	0.566125
10:00:51.242	0.575191
10:00:51.542	0.580502
10:00:51.942	0.595974
10:00:52.242	0.561737
10:00:52.642	0.574397
10:00:52.942	0.565942
10:00:53.242	0.552482
10:00:53.642	0.564642
10:00:53.942	0.566520
10:00:54.342	0.556103
10:00:54.642	0.568068
10:00:55.042	0.575275
10:00:55.342	0.582019
10:00:55.642	0.585730
10:00:56.042	0.580913
10:00:56.342	0.574204
10:00:56.642	0.549538
10:00:57.042	0.533509
10:00:57.342	0.526374
10:00:57.642	0.542953
10:00:58.042	0.555710
10:00:58.342	0.554943
10:00:58.642	0.548758
10:00:59.042	0.533801
10:00:59.342	0.532270
10:00:59.642	0.524780
10:01:00.042	0.542062
10:01:00.342	0.537196
10:01:00.642	0.527890
10:01:01.042	0.567220
10:01:01.342	0.560376
10:01:01.742	0.568423
10:01:02.042	0.577238
10:01:02.442	0.597630
10:01:02.742	0.580076
10:01:03.042	0.578396
10:01:03.442	0.568958
10:01:03.742	0.556383
10:01:04.142	0.549211
10:01:04.442	0.516193
10:01:04.742	0.497740
10:01:05.142	0.488956
10:01:05.442	0.502800
10:01:05.741	0.519276
10:01:06.142	0.529789
10:01:06.442	0.515598
10:01:06.742	0.511447
10:01:07.142	0.528013
10:01:07.442	0.523608
10:01:07.742	0.529164
10:01:08.142	0.532842
10:01:08.442	0.536215
10:01:08.842	0.537403
10:01:09.142	0.535497
10:01:09.442	0.553057
10:01:09.842	0.551690
10:01:10.142	0.551638
10:01:10.442	0.554573
10:01:10.842	0.567067
10:01:11.142	0.568761
10:01:11.442	0.572818
10:01:11.842	0.581598
10:01:12.142	0.599442
10:01:12.542	0.607318
10:01:12.842	0.639532
10:01:13.242	0.676789
10:01:13.542	0.699884
10:01:13.842	0.707026
10:01:14.242	0.720597
10:01:14.542	0.734194
10:01:14.842	0.744943
10:01:15.242	0.782057
10:01:15.542	0.796434
10:01:15.942	0.822135
10:01:16.242	0.822607
10:01:16.542	0.826463
10:01:16.942	0.828953
10:01:17.242	0.830601
10:01:17.642	0.831985
10:01:17.942	0.826942
10:01:18.242	0.823183
10:01:18.642	0.842957
10:01:18.942	0.857657
10:01:19.342	0.861021
10:01:19.642	0.873603
10:01:19.942	0.873668
10:01:20.342	0.868149
10:01:20.643	0.847656
10:01:21.042	0.838343
10:01:21.342	0.854207
10:01:21.642	0.898251
10:01:22.042	0.897247
10:01:22.342	0.893980
10:01:22.742	0.885271
10:01:23.042	0.893803
10:01:23.342	0.901149
10:01:23.742	0.907835
10:01:24.042	0.900754
10:01:24.342	0.899614
10:01:24.742	0.897103
10:01:25.042	0.884220
10:01:25.342	0.895336
10:01:25.742	0.885165
10:01:26.042	0.891054
10:01:26.442	0.871430
10:01:26.742	0.876043
10:01:27.042	0.876340
10:01:27.442	0.876931
10:01:27.742	0.866074
10:01:28.042	0.858748
10:01:28.442	0.886172
10:01:28.742	0.891919
10:01:29.042	0.878161
10:01:29.442	0.865489
10:01:29.742	0.850241
10:01:30.142	0.869543
10:01:30.442	0.855882
10:01:30.742	0.847802
10:01:31.142	0.840837
10:01:31.442	0.846346
10:01:31.742	0.860605
10:01:32.142	0.841996
10:01:32.442	0.853756
10:01:32.742	0.860228
10:01:33.142	0.873187
10:01:33.442	0.873721
10:01:33.742	0.860011
10:01:34.142	0.843615
10:01:34.442	0.841657
10:01:34.742	0.868213
10:01:35.142	0.895675
10:01:35.442	0.878554
10:01:35.742	0.868192
10:01:36.142	0.882672
10:01:36.442	0.889225
10:01:36.842	0.885131
10:01:37.142	0.885966
10:01:37.442	0.890550
10:01:37.842	0.893442
10:01:38.142	0.884329
10:01:38.442	0.858060
10:01:38.842	0.847444
10:01:39.142	0.845742
10:01:39.442	0.840138
10:01:39.842	0.828960
10:01:40.142	0.828866
10:01:40.542	0.821973
10:01:40.842	0.837104
10:01:41.242	0.869438
10:01:41.542	0.869229
10:01:41.842	0.872416
10:01:42.242	0.866641
10:01:42.542	0.870108
10:01:42.842	0.872317
10:01:43.242	0.864623
10:01:43.542	0.858528
10:01:43.942	0.858734
10:01:44.242	0.851121
10:01:44.543	0.855574
10:01:44.942	0.851601
10:01:45.243	0.873076
10:01:45.542	0.875389
10:01:45.942	0.881946
10:01:46.242	0.870929
10:01:46.542	0.868896
10:01:46.942	0.901602
10:01:47.242	0.907228
10:01:47.542	0.884702
10:01:47.942	0.867588
10:01:48.243	0.870510
10:01:48.542	0.872385
10:01:48.942	0.887937
10:01:49.242	0.886279
10:01:49.542	0.859868
10:01:49.942	0.897381
10:01:50.242	0.907056
10:01:50.642	0.897395
10:01:50.942	0.903221
10:01:51.242	0.906904
10:01:51.643	0.918853
10:01:51.942	0.922221
10:01:52.242	0.924799
10:01:52.642	0.893528
10:01:52.942	0.887268
10:01:53.242	0.890772
10:01:53.642	0.882833
10:01:53.942	0.871048
10:01:54.342	0.880379
10:01:54.642	0.880532
10:01:54.942	0.892892
10:01:55.342	0.905616
10:01:55.642	0.916761
10:01:55.942	0.969263
10:01:56.342	0.999996
10:01:56.642	0.968408
10:01:56.943	0.958208
10:01:57.342	0.971646
10:01:57.642	0.984644
10:01:58.042	1.022682
10:01:58.342	0.984075
10:01:58.642	0.967838
10:01:59.042	0.941580
10:01:59.342	0.917977
10:01:59.642	0.911193
10:02:00.042	0.953299
10:02:00.342	0.972380
10:02:00.642	0.960789
10:02:01.042	0.943893
10:02:01.342	0.963641
10:02:01.742	0.933373
10:02:02.042	0.935952
10:02:02.342	0.942952
10:02:02.742	0.962245
10:02:03.042	0.971603
10:02:03.342	0.963075
10:02:03.742	0.960518
10:02:04.042	0.968250
10:02:04.442	0.987035
10:02:04.742	0.997210
10:02:05.042	0.975401
10:02:05.442	0.976894
10:02:05.742	0.971280
10:02:06.042	0.973726
10:02:06.442	0.964297
10:02:06.743	0.978159
10:02:07.042	0.987321
10:02:07.442	1.000308
10:02:07.743	1.014106
10:02:08.142	1.025211
10:02:08.443	1.013915
10:02:08.743	1.007723
10:02:09.142	1.002490
10:02:09.442	1.024192
10:02:09.842	0.995517
10:02:10.142	0.980529
10:02:10.442	0.984533
10:02:10.842	0.997687
