Chart Recorder Data File Fri, Sep 20, 2024 3:15 PM
Time (s)	CH1 (V)  
15:07:18.872	0.673325
15:07:19.272	0.668497
15:07:19.571	0.665420
15:07:19.871	0.659367
15:07:20.272	0.672820
15:07:20.572	0.682889
15:07:20.871	0.677237
15:07:21.272	0.685819
15:07:21.572	0.684172
15:07:21.972	0.662925
15:07:22.272	0.669393
15:07:22.672	0.663094
15:07:22.972	0.653219
15:07:23.371	0.655647
15:07:23.671	0.659709
15:07:23.972	0.638548
15:07:24.372	0.642139
15:07:24.672	0.659499
15:07:24.972	0.684422
15:07:25.372	0.711687
15:07:25.672	0.707546
15:07:25.972	0.698678
15:07:26.372	0.705243
15:07:26.671	0.711768
15:07:26.972	0.694445
15:07:27.372	0.682852
15:07:27.671	0.672531
15:07:27.972	0.685716
15:07:28.372	0.703797
15:07:28.672	0.669106
15:07:29.072	0.659201
15:07:29.372	0.653476
15:07:29.771	0.650723
15:07:30.072	0.670517
15:07:30.372	0.683620
15:07:30.771	0.702790
15:07:31.071	0.681049
15:07:31.471	0.678199
15:07:31.771	0.689992
15:07:32.071	0.688326
15:07:32.472	0.696605
15:07:32.772	0.693129
15:07:33.172	0.682186
15:07:33.473	0.705698
15:07:33.871	0.696421
15:07:34.172	0.696012
15:07:34.472	0.681614
15:07:34.871	0.682372
15:07:35.171	0.683345
15:07:35.572	0.678965
15:07:35.872	0.667851
15:07:36.271	0.655360
15:07:36.571	0.646955
15:07:36.972	0.666119
15:07:37.273	0.659382
15:07:37.672	0.701000
15:07:37.971	0.692189
15:07:38.272	0.695685
15:07:38.672	0.697929
15:07:38.972	0.682889
15:07:39.372	0.689003
15:07:39.671	0.695177
15:07:40.071	0.684070
15:07:40.372	0.701840
15:07:40.772	0.739370
15:07:41.072	0.714778
15:07:41.372	0.708293
15:07:41.773	0.719439
15:07:42.072	0.731887
15:07:42.471	0.743372
15:07:42.771	0.750023
15:07:43.172	0.734325
15:07:43.472	0.701048
15:07:43.772	0.695428
15:07:44.172	0.687056
15:07:44.472	0.688733
15:07:44.772	0.671157
15:07:45.171	0.671554
15:07:45.472	0.651747
15:07:45.772	0.650611
15:07:46.171	0.655655
15:07:46.471	0.671122
15:07:46.872	0.706103
15:07:47.172	0.708731
15:07:47.572	0.707540
15:07:47.871	0.684114
15:07:48.172	0.678506
15:07:48.572	0.673932
15:07:48.871	0.657481
15:07:49.172	0.660418
15:07:49.571	0.662617
15:07:49.871	0.663548
15:07:50.272	0.666946
15:07:50.572	0.692493
15:07:50.972	0.695787
15:07:51.271	0.682382
15:07:51.572	0.690823
15:07:51.972	0.684150
15:07:52.271	0.678364
15:07:52.671	0.676267
15:07:52.972	0.676118
15:07:53.271	0.686783
15:07:53.671	0.717213
15:07:53.972	0.724144
15:07:54.372	0.716700
15:07:54.672	0.703640
15:07:55.071	0.717985
15:07:55.372	0.718292
15:07:55.772	0.700272
15:07:56.072	0.689566
15:07:56.372	0.694823
15:07:56.772	0.708837
15:07:57.072	0.723028
15:07:57.472	0.721077
15:07:57.772	0.713786
15:07:58.072	0.683710
15:07:58.472	0.699654
15:07:58.771	0.679706
15:07:59.072	0.661643
15:07:59.471	0.666710
15:07:59.771	0.673328
15:08:00.172	0.682253
15:08:00.472	0.669444
15:08:00.872	0.681704
15:08:01.172	0.695292
15:08:01.572	0.701867
15:08:01.872	0.698014
15:08:02.172	0.698343
15:08:02.572	0.682776
15:08:02.871	0.686523
15:08:03.172	0.692143
15:08:03.572	0.692002
15:08:03.871	0.730011
15:08:04.271	0.737304
15:08:04.572	0.745616
15:08:04.871	0.742515
15:08:05.272	0.730254
15:08:05.571	0.747103
15:08:05.973	0.753643
15:08:06.272	0.745138
15:08:06.572	0.725730
15:08:06.972	0.702164
15:08:07.272	0.684908
15:08:07.672	0.706691
15:08:07.972	0.722724
15:08:08.273	0.737757
15:08:08.672	0.704777
15:08:08.972	0.697909
15:08:09.271	0.696703
15:08:09.671	0.704207
15:08:09.971	0.722391
15:08:10.273	0.711472
15:08:10.672	0.701651
15:08:10.972	0.690979
15:08:11.371	0.700188
15:08:11.672	0.712508
15:08:12.072	0.712414
15:08:12.372	0.711723
15:08:12.772	0.721896
15:08:13.072	0.730138
15:08:13.372	0.730496
15:08:13.772	0.756982
15:08:14.072	0.752218
15:08:14.372	0.735533
15:08:14.772	0.756592
15:08:15.072	0.753584
15:08:15.372	0.768422
15:08:15.772	0.791432
15:08:16.072	0.801406
15:08:16.372	0.811724
15:08:16.771	0.843059
15:08:17.072	0.845115
15:08:17.371	0.856403
15:08:17.772	0.887113
15:08:18.072	0.858711
15:08:18.472	0.842448
15:08:18.872	0.847120
15:08:19.172	0.861595
15:08:19.472	0.899435
15:08:19.872	0.952242
15:08:20.171	0.972424
15:08:20.471	0.979219
15:08:20.872	0.976619
15:08:21.172	1.006207
15:08:21.472	1.015867
15:08:21.873	1.049097
15:08:22.172	1.085834
15:08:22.572	1.106700
15:08:22.871	1.111444
15:08:23.272	1.147265
15:08:23.571	1.179370
15:08:23.872	1.208301
15:08:24.272	1.214652
15:08:24.572	1.258451
15:08:24.971	1.296660
15:08:25.271	1.296703
15:08:25.671	1.314049
15:08:25.972	1.305031
15:08:26.372	1.314051
15:08:26.672	1.311493
15:08:27.072	1.328218
15:08:27.372	1.348698
15:08:27.772	1.360845
15:08:28.072	1.332360
15:08:28.371	1.323616
15:08:28.772	1.305622
15:08:29.071	1.284162
15:08:29.372	1.274907
15:08:29.772	1.235240
15:08:30.072	1.209937
15:08:30.372	1.200749
15:08:30.772	1.175840
15:08:31.072	1.123741
15:08:31.371	1.099182
15:08:31.771	1.060314
15:08:32.072	1.034915
15:08:32.472	1.033589
15:08:32.772	1.017646
15:08:33.172	1.029910
15:08:33.471	1.000275
15:08:33.771	0.972634
15:08:34.172	0.984099
15:08:34.472	0.965045
15:08:34.771	0.959360
15:08:35.172	0.953916
15:08:35.472	0.959323
15:08:35.872	0.978870
15:08:36.171	0.991220
15:08:36.572	0.973908
15:08:36.872	0.973058
15:08:37.272	0.965266
15:08:37.572	0.969373
15:08:37.972	0.943961
15:08:38.272	0.936912
15:08:38.572	0.948553
15:08:38.972	0.923557
15:08:39.272	0.917586
15:08:39.672	0.951607
15:08:39.972	0.934585
15:08:40.371	0.937840
15:08:40.672	0.921020
15:08:41.072	0.917849
15:08:41.372	0.910042
15:08:41.672	0.904485
15:08:42.072	0.907952
15:08:42.372	0.920931
15:08:42.771	0.944362
15:08:43.072	0.949541
15:08:43.472	0.936220
15:08:43.771	0.929270
15:08:44.072	0.939230
15:08:44.472	0.958870
15:08:44.772	0.977167
15:08:45.172	0.974125
15:08:45.472	0.952827
15:08:45.772	0.938592
15:08:46.171	0.951980
15:08:46.472	0.967183
15:08:46.872	0.995617
15:08:47.172	0.989117
15:08:47.472	0.992557
15:08:47.872	0.994738
15:08:48.172	0.976429
15:08:48.472	0.964735
15:08:48.872	0.954017
15:08:49.172	0.949696
15:08:49.472	0.950809
15:08:49.872	0.949819
15:08:50.171	0.945119
15:08:50.572	0.931317
15:08:50.872	0.943716
15:08:51.272	0.955081
15:08:51.572	0.947974
15:08:51.872	0.941250
15:08:52.272	0.935300
15:08:52.571	0.936248
15:08:52.972	0.956483
15:08:53.273	0.951295
15:08:53.672	0.937741
15:08:53.972	0.943674
15:08:54.372	0.948169
15:08:54.672	0.945664
15:08:55.072	0.910105
15:08:55.372	0.940383
15:08:55.672	0.935450
15:08:56.071	0.931053
15:08:56.372	0.943522
15:08:56.672	0.942509
15:08:57.072	0.930615
15:08:57.372	0.898247
15:08:57.772	0.879691
15:08:58.073	0.886720
15:08:58.373	0.871688
15:08:58.771	0.876229
15:08:59.072	0.870607
15:08:59.372	0.859926
15:08:59.772	0.831175
15:09:00.072	0.796600
15:09:00.471	0.820564
15:09:00.772	0.818255
15:09:01.172	0.781771
15:09:01.472	0.775098
15:09:01.772	0.783426
15:09:02.172	0.782288
15:09:02.472	0.789319
15:09:02.772	0.784045
15:09:03.172	0.760915
15:09:03.472	0.754786
15:09:03.772	0.748541
15:09:04.172	0.751091
15:09:04.471	0.729477
15:09:04.872	0.705380
15:09:05.172	0.687916
15:09:05.572	0.668104
15:09:05.872	0.682712
15:09:06.272	0.719365
15:09:06.573	0.721591
15:09:06.872	0.723448
15:09:07.271	0.717376
15:09:07.572	0.741362
15:09:07.972	0.752877
15:09:08.272	0.741914
15:09:08.573	0.717364
15:09:08.973	0.669963
15:09:09.272	0.671606
15:09:09.572	0.665189
15:09:09.972	0.641394
15:09:10.272	0.651415
15:09:10.572	0.666312
15:09:10.972	0.666961
15:09:11.272	0.653917
15:09:11.672	0.679319
15:09:11.972	0.701601
15:09:12.372	0.701840
15:09:12.672	0.702900
15:09:13.072	0.707431
15:09:13.372	0.705190
15:09:13.672	0.710201
15:09:14.072	0.719174
15:09:14.372	0.698986
15:09:14.772	0.681656
15:09:15.072	0.697855
15:09:15.472	0.694209
15:09:15.772	0.696766
15:09:16.072	0.684714
15:09:16.472	0.692632
15:09:16.772	0.689424
15:09:17.172	0.650909
15:09:17.472	0.658676
15:09:17.771	0.679738
15:09:18.171	0.681168
15:09:18.472	0.693837
15:09:18.872	0.685319
15:09:19.172	0.686852
15:09:19.572	0.670253
15:09:19.872	0.691973
15:09:20.172	0.693163
15:09:20.572	0.699271
15:09:20.872	0.714481
15:09:21.272	0.725245
15:09:21.571	0.734294
15:09:21.972	0.733507
15:09:22.272	0.734082
15:09:22.572	0.727837
15:09:22.972	0.736182
15:09:23.272	0.726981
15:09:23.572	0.716816
15:09:23.972	0.727675
15:09:24.272	0.731618
15:09:24.572	0.717055
15:09:24.972	0.724089
15:09:25.272	0.730912
15:09:25.572	0.734168
15:09:25.972	0.720390
15:09:26.272	0.681469
15:09:26.572	0.674416
15:09:26.972	0.681203
15:09:27.272	0.705381
15:09:27.572	0.724358
15:09:27.972	0.700247
15:09:28.272	0.683501
15:09:28.672	0.673447
15:09:28.973	0.668348
15:09:29.372	0.657363
15:09:29.672	0.663761
15:09:30.073	0.657037
15:09:30.372	0.661276
15:09:30.672	0.673552
15:09:31.073	0.665577
15:09:31.372	0.672491
15:09:31.672	0.691938
15:09:32.072	0.681777
15:09:32.372	0.683914
15:09:32.772	0.672985
15:09:33.072	0.698117
15:09:33.472	0.727648
15:09:33.772	0.723067
15:09:34.072	0.730850
15:09:34.472	0.699165
15:09:34.772	0.690641
15:09:35.072	0.704523
15:09:35.472	0.713449
15:09:35.772	0.706410
15:09:36.172	0.707325
15:09:36.472	0.694595
15:09:36.772	0.719021
15:09:37.172	0.694759
15:09:37.472	0.690670
15:09:37.772	0.675448
15:09:38.172	0.684204
15:09:38.472	0.684343
15:09:38.773	0.653873
15:09:39.172	0.666794
15:09:39.473	0.670542
15:09:39.772	0.661119
15:09:40.173	0.649493
15:09:40.472	0.663336
15:09:40.772	0.693330
15:09:41.173	0.715104
15:09:41.472	0.716775
15:09:41.772	0.670271
15:09:42.172	0.692121
15:09:42.472	0.710557
15:09:42.872	0.715387
15:09:43.172	0.723865
15:09:43.573	0.732348
15:09:43.872	0.725905
15:09:44.272	0.732638
15:09:44.573	0.729701
15:09:44.872	0.727859
15:09:45.273	0.715311
15:09:45.572	0.723377
15:09:45.873	0.732906
15:09:46.272	0.720836
15:09:46.572	0.713079
15:09:46.973	0.733276
15:09:47.272	0.751076
15:09:47.673	0.719807
15:09:47.972	0.720284
15:09:48.372	0.722328
15:09:48.672	0.733414
15:09:48.973	0.704692
15:09:49.372	0.688307
15:09:49.673	0.709578
15:09:50.072	0.733797
15:09:50.373	0.743049
15:09:50.673	0.721745
15:09:51.073	0.736631
15:09:51.373	0.725582
15:09:51.672	0.737266
15:09:52.073	0.750642
15:09:52.372	0.743905
15:09:52.673	0.730591
15:09:53.072	0.725433
15:09:53.373	0.731152
15:09:53.672	0.728256
15:09:54.073	0.698571
15:09:54.373	0.717295
15:09:54.672	0.706594
15:09:55.073	0.699430
15:09:55.373	0.679343
15:09:55.673	0.667131
15:09:56.073	0.670856
15:09:56.372	0.685157
15:09:56.773	0.701287
15:09:57.072	0.715980
15:09:57.472	0.721348
15:09:57.772	0.728841
15:09:58.073	0.722727
15:09:58.473	0.714499
15:09:58.773	0.720894
15:09:59.072	0.715726
15:09:59.472	0.714816
15:09:59.772	0.735790
15:10:00.073	0.748593
15:10:00.473	0.744120
15:10:00.772	0.755371
15:10:01.073	0.765512
15:10:01.473	0.768747
15:10:01.773	0.747049
15:10:02.073	0.750922
15:10:02.473	0.756871
15:10:02.773	0.755690
15:10:03.073	0.725607
15:10:03.472	0.695879
15:10:03.773	0.699632
15:10:04.173	0.729218
15:10:04.472	0.733263
15:10:04.772	0.718468
15:10:05.173	0.724501
15:10:05.473	0.769450
15:10:05.773	0.770141
15:10:06.172	0.747629
15:10:06.472	0.704872
15:10:06.773	0.692192
15:10:07.172	0.727278
15:10:07.473	0.717777
15:10:07.773	0.728373
15:10:08.173	0.714835
15:10:08.473	0.747139
15:10:08.772	0.753098
15:10:09.173	0.742360
15:10:09.473	0.763654
15:10:09.772	0.738030
15:10:10.173	0.679901
15:10:10.472	0.664791
15:10:10.873	0.705874
15:10:11.173	0.686128
15:10:11.572	0.678964
15:10:11.873	0.700928
15:10:12.272	0.692757
15:10:12.573	0.684199
15:10:12.873	0.669227
15:10:13.272	0.650843
15:10:13.573	0.696377
15:10:13.873	0.710201
15:10:14.272	0.697521
15:10:14.572	0.707941
15:10:14.873	0.702621
15:10:15.272	0.693634
15:10:15.573	0.661797
15:10:15.873	0.664496
15:10:16.272	0.668299
15:10:16.573	0.699284
15:10:16.872	0.691533
15:10:17.273	0.682921
15:10:17.573	0.713140
15:10:17.973	0.757639
15:10:18.274	0.771261
15:10:18.672	0.779601
15:10:18.973	0.772649
15:10:19.273	0.774810
15:10:19.674	0.780983
15:10:19.972	0.757881
15:10:20.373	0.763385
15:10:20.673	0.770320
15:10:20.973	0.751080
15:10:21.373	0.778915
15:10:21.672	0.761394
15:10:22.073	0.747265
15:10:22.372	0.763583
15:10:22.673	0.783620
15:10:23.072	0.774659
15:10:23.373	0.800561
15:10:23.674	0.786813
15:10:24.073	0.805269
15:10:24.372	0.801160
15:10:24.772	0.818088
15:10:25.072	0.795902
15:10:25.473	0.754726
15:10:25.772	0.753536
15:10:26.072	0.765129
15:10:26.473	0.758885
15:10:26.772	0.751306
15:10:27.073	0.752150
15:10:27.473	0.763437
15:10:27.772	0.766658
15:10:28.072	0.773410
15:10:28.472	0.805518
15:10:28.772	0.816781
15:10:29.072	0.833886
15:10:29.474	0.891196
15:10:29.772	0.917159
15:10:30.072	0.968438
15:10:30.473	1.012918
15:10:30.773	1.035989
15:10:31.072	1.103536
15:10:31.473	1.133324
15:10:31.773	1.158798
15:10:32.172	1.218555
15:10:32.473	1.287272
15:10:32.873	1.338870
15:10:33.172	1.424568
15:10:33.573	1.485017
15:10:33.872	1.541134
15:10:34.173	1.560110
15:10:34.573	1.656540
15:10:34.874	1.764866
15:10:35.173	1.814166
15:10:35.573	1.841915
15:10:35.872	1.940095
15:10:36.273	1.906235
15:10:36.573	1.934037
15:10:36.973	1.915448
15:10:37.273	1.868845
15:10:37.672	1.805557
15:10:37.972	1.806042
15:10:38.273	1.763011
15:10:38.673	1.674246
15:10:38.972	1.638143
15:10:39.373	1.585402
15:10:39.672	1.440190
15:10:40.072	1.336920
15:10:40.373	1.196839
15:10:40.773	1.159361
15:10:41.073	1.102164
15:10:41.373	1.048386
15:10:41.772	0.963125
15:10:42.073	0.925349
15:10:42.473	0.846329
15:10:42.773	0.806843
15:10:43.073	0.794905
15:10:43.472	0.774192
15:10:43.773	0.752253
15:10:44.074	0.742088
15:10:44.472	0.686895
15:10:44.773	0.693085
15:10:45.073	0.687346
15:10:45.473	0.693528
15:10:45.772	0.694532
15:10:46.173	0.672540
15:10:46.473	0.668012
15:10:46.872	0.660155
15:10:47.173	0.608969
15:10:47.573	0.616449
15:10:47.873	0.622870
15:10:48.172	0.598509
15:10:48.572	0.572491
15:10:48.872	0.573830
15:10:49.172	0.594489
15:10:49.572	0.606482
15:10:49.873	0.623043
15:10:50.173	0.615250
15:10:50.573	0.622897
15:10:50.873	0.616464
15:10:51.172	0.634267
15:10:51.572	0.648657
15:10:51.873	0.648195
15:10:52.173	0.644109
15:10:52.572	0.617813
15:10:52.873	0.596525
15:10:53.272	0.615765
15:10:53.573	0.628640
15:10:53.973	0.650207
15:10:54.272	0.643177
15:10:54.572	0.642752
15:10:54.973	0.648334
15:10:55.273	0.627686
15:10:55.673	0.622260
15:10:55.972	0.598418
15:10:56.272	0.594890
15:10:56.673	0.618590
15:10:56.973	0.611362
15:10:57.373	0.608572
15:10:57.673	0.616108
15:10:57.972	0.633050
15:10:58.373	0.637294
15:10:58.673	0.637566
15:10:59.073	0.640852
15:10:59.373	0.667579
15:10:59.773	0.660802
15:11:00.072	0.674240
15:11:00.373	0.684014
15:11:00.773	0.704588
15:11:01.073	0.692027
15:11:01.372	0.675071
15:11:01.773	0.674918
15:11:02.073	0.679679
15:11:02.373	0.684930
15:11:02.773	0.663740
15:11:03.073	0.649262
15:11:03.473	0.631591
15:11:03.773	0.695426
15:11:04.173	0.742152
15:11:04.473	0.709195
15:11:04.873	0.681596
15:11:05.173	0.672215
15:11:05.473	0.660932
15:11:05.872	0.667694
15:11:06.173	0.673546
15:11:06.473	0.693096
15:11:06.874	0.685069
15:11:07.173	0.701749
15:11:07.572	0.704956
15:11:07.873	0.680796
15:11:08.172	0.670695
15:11:08.573	0.671907
15:11:08.872	0.641829
15:11:09.173	0.650563
15:11:09.573	0.651820
15:11:09.873	0.634828
15:11:10.173	0.632347
15:11:10.573	0.635441
15:11:10.873	0.627927
15:11:11.173	0.620715
15:11:11.573	0.620582
15:11:11.873	0.581818
15:11:12.172	0.599466
15:11:12.572	0.627099
15:11:12.873	0.609427
15:11:13.273	0.580074
15:11:13.573	0.590131
15:11:13.973	0.582345
15:11:14.273	0.591920
15:11:14.672	0.599141
15:11:14.973	0.595733
15:11:15.273	0.593357
15:11:15.673	0.590491
15:11:15.972	0.621932
15:11:16.273	0.630413
15:11:16.673	0.654310
15:11:16.973	0.638321
15:11:17.273	0.635056
15:11:17.673	0.635961
15:11:17.973	0.628093
15:11:18.373	0.629103
15:11:18.673	0.630529
15:11:19.073	0.562766
15:11:19.373	0.560797
15:11:19.773	0.549348
15:11:20.073	0.527411
15:11:20.373	0.528042
15:11:20.773	0.537498
15:11:21.073	0.563094
15:11:21.474	0.549583
15:11:21.774	0.519351
15:11:22.173	0.527036
15:11:22.472	0.525781
15:11:22.773	0.500780
15:11:23.173	0.490909
15:11:23.473	0.492352
15:11:23.773	0.508187
15:11:24.172	0.558612
15:11:24.473	0.619861
15:11:24.873	0.632844
15:11:25.172	0.570437
15:11:25.473	0.548550
15:11:25.873	0.544591
15:11:26.173	0.549171
15:11:26.473	0.536085
15:11:26.873	0.530177
15:11:27.173	0.508164
15:11:27.572	0.529939
15:11:27.973	0.566397
15:11:28.273	0.560949
15:11:28.673	0.553929
15:11:28.972	0.554141
15:11:29.273	0.551210
15:11:29.673	0.508276
15:11:29.972	0.479559
15:11:30.272	0.500653
15:11:30.673	0.470010
15:11:30.973	0.481034
15:11:31.273	0.476812
15:11:31.673	0.435364
15:11:31.972	0.426671
15:11:32.273	0.420835
15:11:32.673	0.417393
15:11:32.973	0.446657
15:11:33.273	0.463438
15:11:33.673	0.453915
15:11:33.972	0.449892
15:11:34.273	0.463130
15:11:34.673	0.464890
15:11:34.973	0.467395
15:11:35.273	0.487361
15:11:35.673	0.480039
15:11:35.972	0.488015
15:11:36.273	0.467547
15:11:36.673	0.448046
15:11:36.972	0.454954
15:11:37.273	0.498751
15:11:37.672	0.503725
15:11:37.973	0.524105
15:11:38.272	0.511151
15:11:38.672	0.502506
15:11:38.973	0.500718
15:11:39.373	0.490100
15:11:39.673	0.493418
15:11:40.073	0.479394
15:11:40.373	0.482307
15:11:40.673	0.478819
15:11:41.073	0.463547
15:11:41.373	0.452499
15:11:41.773	0.441435
15:11:42.074	0.449958
15:11:42.473	0.459761
15:11:42.773	0.452931
15:11:43.173	0.451923
15:11:43.472	0.444671
15:11:43.873	0.478243
15:11:44.173	0.515118
15:11:44.473	0.549200
15:11:44.873	0.508963
15:11:45.173	0.450271
15:11:45.573	0.463771
15:11:45.873	0.463428
15:11:46.273	0.466010
15:11:46.573	0.471888
15:11:46.873	0.456981
15:11:47.273	0.473149
15:11:47.573	0.480794
15:11:47.973	0.485353
15:11:48.273	0.502318
15:11:48.573	0.494479
15:11:48.973	0.488231
15:11:49.273	0.487539
15:11:49.673	0.484450
15:11:49.973	0.469306
15:11:50.373	0.489231
15:11:50.673	0.502850
15:11:51.073	0.498590
15:11:51.373	0.482972
15:11:51.673	0.514210
15:11:52.073	0.510622
15:11:52.373	0.505007
15:11:52.773	0.505129
15:11:53.073	0.547018
15:11:53.473	0.531313
15:11:53.773	0.571717
15:11:54.173	0.567060
15:11:54.473	0.475508
15:11:54.873	0.467165
15:11:55.173	0.471110
15:11:55.473	0.543365
15:11:55.873	0.561492
15:11:56.173	0.565563
15:11:56.572	0.586550
15:11:56.873	0.632326
15:11:57.273	0.624429
15:11:57.573	0.628604
15:11:57.873	0.640787
15:11:58.273	0.683463
15:11:58.573	0.746525
15:11:58.873	0.740339
15:11:59.273	0.867151
15:11:59.573	0.974135
15:11:59.873	1.006846
15:12:00.273	1.119944
15:12:00.572	1.196261
15:12:00.972	1.307441
15:12:01.272	1.394495
15:12:01.573	1.576173
15:12:01.972	1.719379
15:12:02.272	1.769302
15:12:02.573	1.953409
15:12:02.973	2.023167
15:12:03.273	2.071096
15:12:03.673	2.137911
15:12:03.973	2.142493
15:12:04.273	2.159462
15:12:04.673	2.171974
15:12:04.974	2.219554
15:12:06.273	2.253705
15:12:06.573	2.242408
15:12:06.973	2.225903
15:12:07.274	2.188496
15:12:07.673	2.157260
15:12:07.973	2.098819
15:12:08.373	2.095721
15:12:08.673	2.063580
15:12:08.973	2.037411
15:12:09.372	2.004776
15:12:09.673	2.016645
15:12:10.073	1.831085
15:12:11.372	1.765121
15:12:11.673	1.744735
15:12:12.073	1.755101
