Chart Recorder Data File Tue, Sep 24, 2024 2:40 PM
Time (s)	CH1 (V)  
14:37:24.156	2.918788
14:37:24.456	2.854158
14:37:24.856	2.732833
14:37:25.156	2.652288
14:37:25.456	2.570899
14:37:25.856	2.446786
14:37:26.156	2.282920
14:37:26.456	2.198773
14:37:26.856	2.008442
14:37:27.156	1.561115
14:37:28.456	1.431887
14:37:28.756	1.378571
14:37:29.156	1.333311
14:37:29.456	1.196849
14:37:29.855	1.105377
14:37:30.156	1.053971
14:37:30.456	0.989980
14:37:30.856	0.896127
14:37:31.156	0.840008
14:37:31.556	0.816280
14:37:31.856	0.806533
14:37:32.255	0.725519
14:37:32.556	0.707071
14:37:32.956	0.665698
14:37:33.256	0.644697
14:37:33.556	0.607651
14:37:33.956	0.582115
14:37:34.257	0.566958
14:37:34.556	0.558958
14:37:34.956	0.522373
14:37:35.256	0.508488
14:37:35.656	0.491995
14:37:35.956	0.504266
14:37:36.356	0.478212
14:37:36.656	0.470727
14:37:36.956	0.467000
14:37:37.357	0.445517
14:37:37.656	0.395391
14:37:38.056	0.411754
14:37:38.356	0.397082
14:37:38.756	0.367723
14:37:39.056	0.363092
14:37:39.356	0.357532
14:37:39.756	0.341059
14:37:40.056	0.327207
14:37:40.356	0.305891
14:37:40.756	0.312713
14:37:41.056	0.303032
14:37:41.456	0.276797
14:37:41.756	0.267853
14:37:42.156	0.264480
14:37:42.456	0.270293
14:37:42.756	0.264776
14:37:43.156	0.253170
14:37:43.456	0.252450
14:37:43.856	0.248679
14:37:44.156	0.260822
14:37:44.456	0.212104
14:37:44.856	0.223063
14:37:45.156	0.204302
14:37:45.456	0.199243
14:37:45.856	0.216980
14:37:46.156	0.200419
14:37:46.456	0.176537
14:37:46.856	0.187023
14:37:47.156	0.201132
14:37:47.457	0.189683
14:37:47.856	0.186143
14:37:48.156	0.191926
14:37:48.556	0.169496
14:37:48.856	0.180726
14:37:49.256	0.187760
14:37:49.556	0.177601
14:37:49.956	0.164970
14:37:50.256	0.174207
14:37:50.656	0.180499
14:37:50.956	0.191895
14:37:51.256	0.185121
14:37:51.657	0.161252
14:37:52.056	0.163403
14:37:52.356	0.165727
14:37:52.756	0.173204
14:37:53.057	0.168429
14:37:53.456	0.172419
14:37:53.756	0.163569
14:37:54.157	0.183838
14:37:54.456	0.186663
14:37:54.756	0.179935
14:37:55.156	0.167588
14:37:55.456	0.177199
14:37:55.856	0.164044
14:37:56.156	0.178239
14:37:56.557	0.177048
14:37:56.856	0.172629
14:37:57.256	0.167752
14:37:57.556	0.166399
14:37:57.956	0.160057
14:37:58.257	0.156286
14:37:58.556	0.179176
14:37:58.956	0.174850
14:37:59.256	0.178073
14:37:59.657	0.176128
14:37:59.956	0.166463
14:38:00.356	0.185073
14:38:00.656	0.191724
14:38:01.056	0.166669
14:38:01.356	0.192353
14:38:01.656	0.188679
14:38:02.056	0.178976
14:38:02.357	0.175781
14:38:02.656	0.184419
14:38:03.056	0.180543
14:38:03.356	0.175285
14:38:03.656	0.192504
14:38:04.056	0.187719
14:38:04.356	0.193340
14:38:04.756	0.187397
14:38:05.056	0.184501
14:38:05.456	0.192180
14:38:05.756	0.180937
14:38:06.157	0.181694
14:38:06.457	0.185795
14:38:06.856	0.210011
14:38:07.256	0.201486
14:38:07.557	0.184156
14:38:07.857	0.189276
14:38:08.257	0.189034
14:38:08.556	0.192538
14:38:08.856	0.193972
14:38:09.256	0.183196
14:38:09.556	0.184643
14:38:09.956	0.183579
14:38:10.256	0.182777
14:38:10.557	0.170753
14:38:10.956	0.190622
14:38:11.256	0.192976
14:38:11.656	0.186731
14:38:11.956	0.193009
14:38:12.356	0.180585
14:38:12.656	0.207028
14:38:13.056	0.172916
14:38:13.356	0.178757
14:38:13.657	0.191179
14:38:14.056	0.206246
14:38:14.357	0.214939
14:38:14.656	0.191762
14:38:15.057	0.180217
14:38:15.356	0.173516
14:38:15.757	0.177170
14:38:16.056	0.184262
14:38:16.457	0.181470
14:38:16.756	0.194687
14:38:17.156	0.181853
14:38:17.456	0.183806
14:38:17.856	0.163772
14:38:18.156	0.165613
14:38:18.556	0.181913
14:38:18.856	0.184759
14:38:19.257	0.188229
14:38:19.556	0.186083
14:38:19.856	0.167474
14:38:20.257	0.162463
14:38:20.557	0.178955
14:38:20.956	0.173141
14:38:21.256	0.173579
14:38:21.656	0.168463
14:38:21.956	0.176897
14:38:22.356	0.183382
14:38:22.656	0.175320
14:38:22.956	0.190196
14:38:23.356	0.192454
14:38:23.657	0.204958
14:38:23.956	0.206306
14:38:24.357	0.195706
14:38:24.656	0.201790
14:38:25.056	0.196343
14:38:25.356	0.211014
14:38:25.656	0.219757
14:38:26.056	0.226192
14:38:26.356	0.230040
14:38:26.656	0.231169
14:38:27.056	0.220680
14:38:27.356	0.224333
14:38:27.657	0.240801
14:38:28.056	0.218200
14:38:28.356	0.216327
14:38:28.657	0.223636
14:38:29.056	0.248739
14:38:29.356	0.244957
14:38:29.656	0.239333
14:38:30.056	0.245940
14:38:30.357	0.248194
14:38:30.656	0.248444
14:38:31.056	0.248284
14:38:31.357	0.238907
14:38:31.656	0.247883
14:38:32.057	0.264852
14:38:32.357	0.263467
14:38:32.757	0.238043
14:38:33.057	0.253819
14:38:33.456	0.260630
14:38:33.756	0.253860
14:38:34.057	0.252068
14:38:34.457	0.256107
14:38:34.756	0.262505
14:38:35.157	0.272576
14:38:35.457	0.253958
14:38:35.756	0.244873
14:38:36.156	0.248598
14:38:36.456	0.269638
14:38:36.757	0.284108
14:38:37.156	0.254064
14:38:37.456	0.278745
14:38:37.756	0.274281
14:38:38.157	0.253165
14:38:38.456	0.281540
14:38:38.857	0.290337
14:38:39.157	0.303207
14:38:39.557	0.317758
14:38:39.856	0.321492
14:38:40.256	0.323622
14:38:40.556	0.316357
14:38:40.856	0.333738
14:38:41.257	0.356659
14:38:41.557	0.358801
14:38:41.956	0.363640
14:38:42.257	0.408110
14:38:42.656	0.396102
14:38:42.957	0.408499
14:38:43.357	0.445344
14:38:43.657	0.469891
14:38:44.057	0.488835
14:38:44.457	0.518413
14:38:44.756	0.514015
14:38:45.156	0.519430
14:38:45.457	0.515881
14:38:45.756	0.550275
14:38:46.156	0.519813
14:38:46.456	0.552279
14:38:46.757	0.568235
14:38:47.156	0.590307
14:38:47.457	0.606884
14:38:47.756	0.617375
14:38:48.156	0.617683
14:38:48.456	0.642189
14:38:48.857	0.656465
14:38:49.157	0.682661
14:38:49.557	0.693808
14:38:49.857	0.725432
14:38:50.156	0.713593
14:38:50.556	0.717944
14:38:50.856	0.705324
14:38:51.157	0.725589
14:38:51.556	0.740041
14:38:51.857	0.767778
14:38:52.257	0.779806
14:38:52.556	0.776509
14:38:52.857	0.757085
14:38:53.256	0.792937
14:38:53.556	0.824440
14:38:53.957	0.837300
14:38:54.257	0.813894
14:38:54.557	0.810998
14:38:54.957	0.834708
14:38:55.256	0.794702
14:38:55.656	0.808675
14:38:55.956	0.794841
14:38:56.357	0.812914
14:38:56.657	0.800592
14:38:56.956	0.801296
14:38:57.357	0.776158
14:38:57.656	0.757728
14:38:58.057	0.753629
14:38:58.356	0.738671
14:38:58.657	0.730287
14:38:59.056	0.735824
14:38:59.356	0.734264
14:38:59.756	0.738875
14:39:00.057	0.724238
14:39:00.457	0.708884
14:39:00.757	0.705766
14:39:01.157	0.728095
14:39:01.457	0.720126
14:39:01.857	0.675388
14:39:02.156	0.655509
14:39:02.457	0.659787
14:39:02.857	0.655177
14:39:03.157	0.616617
14:39:03.556	0.623933
14:39:03.856	0.603689
14:39:04.156	0.610982
14:39:04.556	0.577244
14:39:04.857	0.569335
14:39:05.157	0.587773
14:39:05.557	0.544583
14:39:05.856	0.531732
14:39:06.157	0.526119
14:39:06.556	0.479731
14:39:06.856	0.476365
14:39:07.157	0.476530
14:39:07.557	0.447794
14:39:07.856	0.393200
14:39:08.257	0.405041
14:39:08.556	0.393112
14:39:08.857	0.381891
14:39:09.256	0.401689
14:39:09.556	0.388388
14:39:09.956	0.351757
14:39:10.256	0.337006
14:39:10.656	0.299221
14:39:10.956	0.294902
14:39:11.256	0.297469
14:39:11.657	0.271719
14:39:11.957	0.256501
14:39:12.257	0.265713
14:39:12.657	0.264376
14:39:12.956	0.268316
14:39:13.257	0.268007
14:39:13.657	0.232700
14:39:13.957	0.241815
14:39:14.257	0.237030
14:39:14.657	0.214164
14:39:14.956	0.210285
14:39:15.357	0.198627
14:39:15.656	0.199995
14:39:16.058	0.211861
14:39:16.356	0.184557
14:39:16.757	0.170902
14:39:17.056	0.184425
14:39:17.457	0.188711
14:39:17.756	0.173433
14:39:18.057	0.168985
14:39:18.457	0.181977
14:39:18.757	0.151428
14:39:19.157	0.145370
14:39:19.457	0.147323
14:39:19.857	0.150862
14:39:20.156	0.131674
14:39:20.557	0.143132
14:39:20.856	0.145616
14:39:21.157	0.149567
14:39:21.557	0.152146
14:39:21.857	0.137963
14:39:22.157	0.128301
14:39:22.557	0.124985
14:39:22.856	0.134704
14:39:23.257	0.145149
14:39:23.557	0.140754
14:39:23.956	0.117764
14:39:24.257	0.146127
14:39:24.657	0.148268
14:39:24.956	0.140965
14:39:25.257	0.130956
14:39:25.657	0.139722
14:39:25.956	0.145162
14:39:26.257	0.119650
14:39:26.657	0.132373
14:39:26.956	0.136362
14:39:27.257	0.148976
14:39:27.656	0.136639
14:39:27.956	0.127718
14:39:28.357	0.125502
14:39:28.656	0.124024
14:39:29.056	0.119972
14:39:29.357	0.123748
14:39:29.657	0.114331
14:39:30.056	0.105297
14:39:30.357	0.145892
14:39:30.757	0.121324
14:39:31.056	0.117854
14:39:31.356	0.117574
14:39:31.756	0.116975
14:39:32.057	0.122819
14:39:32.357	0.108555
14:39:32.757	0.113887
14:39:33.056	0.107011
14:39:33.357	0.111482
14:39:33.757	0.117943
14:39:34.057	0.106279
14:39:34.457	0.116926
14:39:34.757	0.119152
14:39:35.056	0.117930
14:39:35.457	0.106391
14:39:35.757	0.108518
14:39:36.057	0.093095
14:39:36.457	0.103266
14:39:36.757	0.098836
14:39:37.057	0.120602
14:39:37.457	0.114468
14:39:37.757	0.103356
14:39:38.157	0.088135
14:39:38.457	0.088005
14:39:38.856	0.092367
14:39:39.157	0.090787
14:39:39.457	0.095266
14:39:39.858	0.084625
14:39:40.157	0.077334
14:39:40.456	0.083457
14:39:40.857	0.101694
14:39:41.157	0.094268
14:39:41.557	0.086928
14:39:41.856	0.084673
14:39:42.257	0.082549
14:39:42.558	0.065928
14:39:42.956	0.066682
14:39:43.257	0.065609
14:39:43.657	0.076701
14:39:43.956	0.071377
14:39:44.257	0.076009
14:39:44.657	0.068681
14:39:44.956	0.078586
14:39:45.257	0.073353
14:39:45.656	0.067949
14:39:45.957	0.076440
14:39:46.257	0.070122
14:39:46.657	0.078410
14:39:46.957	0.073606
14:39:47.257	0.073774
14:39:47.657	0.067922
14:39:47.957	0.073056
