Chart Recorder Data File Tue, Sep 10, 2024 9:50 AM
Time (s)	CH1 (V)  
09:32:26.077	0.024367
09:32:26.977	0.006108
09:32:27.277	0.020548
09:32:27.678	0.014053
09:32:27.978	0.010247
09:32:28.378	0.017113
09:32:28.677	0.009699
09:32:29.078	0.003702
09:32:29.378	0.008291
09:32:29.778	0.006754
09:32:30.078	0.005649
09:32:30.478	0.004127
09:32:30.777	-0.000018
09:32:31.178	0.019582
09:32:31.477	0.003950
09:32:31.877	0.015611
09:32:32.178	0.014243
09:32:32.577	0.006209
09:32:32.878	0.023870
09:32:33.278	0.007944
09:32:33.578	0.046280
09:32:33.978	0.024042
09:32:34.278	0.018316
09:32:34.677	0.022631
09:32:34.978	0.014669
09:32:35.378	0.022523
09:32:35.678	0.008894
09:32:36.078	0.014858
09:32:36.378	0.030220
09:32:36.778	0.018564
09:32:37.078	0.027290
09:32:37.478	0.022967
09:32:37.778	0.022626
09:32:38.178	0.029533
09:32:38.477	0.028507
09:32:38.877	0.025333
09:32:39.178	-0.005770
09:32:39.477	0.006114
09:32:39.877	-0.001841
09:32:40.177	0.029594
09:32:40.578	0.024018
09:32:40.878	0.016805
09:32:41.278	0.022522
09:32:41.578	0.026626
09:32:41.978	0.023407
09:32:42.278	0.027412
09:32:42.678	0.027942
09:32:43.078	0.026060
09:32:43.377	0.007330
09:32:43.778	0.011687
09:32:44.078	0.020624
09:32:44.478	0.016933
09:32:44.778	0.019336
09:32:45.178	0.030525
09:32:45.478	0.025682
09:32:45.878	0.023376
09:32:46.178	0.014297
09:32:46.578	0.030167
09:32:46.878	0.005525
09:32:47.278	-0.015706
09:32:47.577	0.002685
09:32:47.977	0.014861
09:32:48.278	0.003976
09:32:48.678	0.005585
09:32:48.977	0.007222
09:32:49.378	0.022491
09:32:49.678	0.016345
09:32:50.078	0.014522
09:32:50.378	0.006043
09:32:50.778	0.030902
09:32:51.077	0.024865
09:32:51.478	0.013881
09:32:51.777	0.009108
09:32:52.178	0.022715
09:32:52.478	0.017743
09:32:52.778	0.012339
09:32:53.178	0.011069
09:32:53.478	0.010385
09:32:53.877	0.047126
09:32:54.178	0.008041
09:32:54.478	-0.015128
09:32:54.878	-0.002066
09:32:55.178	0.007915
09:32:55.578	0.007217
09:32:55.877	0.010111
09:32:56.278	0.020639
09:32:56.577	0.019366
09:32:56.878	0.009628
09:32:57.278	-0.002243
09:32:57.578	0.012393
09:32:57.977	-0.000667
09:32:58.278	0.002506
09:32:58.678	0.015529
09:32:58.977	0.029719
09:32:59.378	0.020029
09:32:59.677	0.006455
09:33:00.078	0.011421
09:33:00.378	0.010153
09:33:00.777	-0.001470
09:33:01.078	0.020958
09:33:01.478	0.014245
09:33:01.778	0.005874
09:33:02.177	0.014229
09:33:02.478	0.015605
09:33:02.878	0.017089
09:33:03.178	0.003514
09:33:03.578	0.011347
09:33:03.878	0.019226
09:33:04.277	0.009315
09:33:04.578	0.008008
09:33:04.978	0.009652
09:33:05.277	0.006480
09:33:05.577	0.016444
09:33:05.978	0.026675
09:33:06.278	0.043408
09:33:06.678	0.010911
09:33:06.978	0.016927
09:33:07.377	0.003537
09:33:07.678	0.019125
09:33:07.978	0.008618
09:33:08.378	0.020927
09:33:08.678	0.020785
09:33:09.078	0.002727
09:33:09.378	0.006620
09:33:09.678	0.012734
09:33:10.078	0.015330
09:33:10.378	0.029684
09:33:10.678	-0.003008
09:33:11.078	-0.001501
09:33:11.378	0.021478
09:33:11.778	0.004907
09:33:12.078	0.012579
09:33:12.478	0.000725
09:33:12.777	0.008653
09:33:13.177	0.019631
09:33:13.478	0.001853
09:33:13.778	0.004055
09:33:14.178	0.008956
09:33:14.477	0.019205
09:33:14.878	0.011225
09:33:15.178	0.003072
