Chart Recorder Data File Mon, Sep 23, 2024 11:30 AM
Time (s)	CH1 (V)  
11:14:52.423	0.373384
11:14:52.723	0.377151
11:14:53.023	0.386952
11:14:53.423	0.370727
11:14:53.722	0.373483
11:14:54.023	0.391289
11:14:54.422	0.408608
11:14:54.723	0.387667
11:14:55.123	0.390999
11:14:55.422	0.391738
11:14:55.823	0.389355
11:14:56.123	0.378912
11:14:56.522	0.388121
11:14:56.822	0.409801
11:14:57.123	0.415856
11:14:57.523	0.412210
11:14:57.823	0.412853
11:14:58.223	0.409349
11:14:58.522	0.409386
11:14:58.922	0.391768
11:14:59.223	0.399155
11:14:59.623	0.420253
11:14:59.922	0.425273
11:15:00.223	0.443774
11:15:00.622	0.435553
11:15:00.923	0.448131
11:15:01.323	0.455024
11:15:01.623	0.426449
11:15:01.922	0.437408
11:15:02.323	0.439102
11:15:02.622	0.424579
11:15:02.922	0.418626
11:15:03.323	0.456590
11:15:03.623	0.419620
11:15:04.022	0.462968
11:15:04.323	0.468307
11:15:04.722	0.460639
11:15:05.023	0.462277
11:15:05.423	0.481995
11:15:05.722	0.481678
11:15:06.023	0.476747
11:15:06.423	0.453882
11:15:06.722	0.451412
11:15:07.023	0.480664
11:15:07.423	0.508132
11:15:07.723	0.495713
11:15:08.022	0.478773
11:15:08.423	0.494363
11:15:08.723	0.556910
11:15:09.022	0.586243
11:15:09.423	0.620092
11:15:09.723	0.704853
11:15:10.023	0.733341
11:15:10.423	0.818568
11:15:10.723	0.946939
11:15:11.122	1.039332
11:15:11.423	1.060114
11:15:11.822	1.175708
11:15:12.122	1.290395
11:15:12.423	1.312427
11:15:12.824	1.412579
11:15:13.122	1.565363
11:15:13.523	1.623345
11:15:13.823	1.634297
11:15:14.122	1.752649
11:15:14.523	1.784307
11:15:14.823	1.797307
11:15:15.223	1.836071
11:15:15.522	1.837635
11:15:15.923	1.908685
11:15:16.222	1.907235
11:15:16.623	1.967682
11:15:16.923	2.068136
11:15:17.223	2.051923
11:15:17.623	1.981957
11:15:17.923	2.011542
11:15:18.223	2.073228
11:15:18.623	2.096505
11:15:18.924	2.108807
11:15:19.323	2.071164
11:15:19.623	2.127840
11:15:19.923	2.172534
11:15:20.323	2.127415
11:15:20.623	2.195113
11:15:20.923	2.210940
11:15:22.222	2.262296
11:15:22.523	2.263137
11:15:22.923	2.255600
11:15:23.223	2.299444
11:15:23.623	2.313480
11:15:23.923	2.288421
11:15:24.323	2.260114
11:15:24.623	2.147301
11:15:25.023	2.089985
11:15:25.323	1.803347
11:15:26.623	1.693722
11:15:26.923	1.579169
11:15:27.323	1.475597
11:15:27.623	1.365893
11:15:28.023	1.280257
11:15:28.323	1.233807
11:15:28.723	1.210678
11:15:29.023	1.152995
11:15:29.323	1.094906
11:15:29.723	1.073337
11:15:30.022	1.057448
11:15:30.323	1.033699
11:15:30.723	1.035148
11:15:31.023	1.059169
11:15:31.323	1.066741
11:15:31.722	1.069853
11:15:32.023	1.061943
11:15:32.323	1.110243
11:15:32.723	1.081042
11:15:33.023	1.050357
11:15:33.322	1.044215
11:15:33.723	1.062765
11:15:34.023	1.070319
11:15:34.323	1.079813
11:15:34.723	1.054251
11:15:35.023	1.075187
11:15:35.323	1.089494
11:15:35.723	1.130819
11:15:36.022	1.125738
11:15:36.323	1.123074
11:15:36.723	1.116059
11:15:37.023	1.114744
11:15:37.423	1.147270
11:15:37.723	1.138482
11:15:38.123	1.142024
11:15:38.422	1.159961
11:15:38.822	1.156217
11:15:39.123	1.164048
11:15:39.523	1.175308
11:15:39.822	1.208213
