Chart Recorder Data File Fri, Sep 20, 2024 9:28 AM
Time (s)	CH1 (V)  
09:19:33.053	0.557434
09:19:33.453	0.545561
09:19:33.753	0.560881
09:19:34.153	0.559936
09:19:34.453	0.563398
09:19:34.853	0.563119
09:19:35.153	0.540563
09:19:35.453	0.545034
09:19:35.853	0.551013
09:19:36.153	0.551684
09:19:36.453	0.560428
09:19:36.853	0.547492
09:19:37.154	0.549825
09:19:37.453	0.545496
09:19:37.853	0.537053
09:19:38.153	0.563057
09:19:38.553	0.545106
09:19:38.853	0.552252
09:19:39.253	0.541219
09:19:39.553	0.556664
09:19:39.953	0.555621
09:19:40.254	0.546628
09:19:40.654	0.551338
09:19:40.953	0.553436
09:19:41.253	0.497636
09:19:41.653	0.510547
09:19:41.953	0.515631
09:19:42.253	0.534045
09:19:42.653	0.545435
09:19:42.953	0.546331
09:19:43.354	0.547022
09:19:43.653	0.549824
09:19:44.054	0.545655
09:19:44.353	0.553769
09:19:44.654	0.534697
09:19:45.053	0.523378
09:19:45.353	0.543999
09:19:45.753	0.534457
09:19:46.054	0.533632
09:19:46.354	0.527116
09:19:46.754	0.511724
09:19:47.054	0.508314
09:19:47.453	0.505596
09:19:47.753	0.529087
09:19:48.053	0.544442
09:19:48.454	0.521032
09:19:48.753	0.501560
09:19:49.153	0.549134
09:19:49.454	0.530421
09:19:49.753	0.500058
09:19:50.153	0.525248
09:19:50.453	0.543060
09:19:50.754	0.534282
09:19:51.153	0.527709
09:19:51.453	0.515089
09:19:51.754	0.531545
09:19:52.154	0.539834
09:19:52.454	0.521971
09:19:52.854	0.504374
09:19:53.154	0.532732
09:19:53.454	0.544678
09:19:53.853	0.549691
09:19:54.153	0.536410
09:19:54.553	0.537258
09:19:54.853	0.542058
09:19:55.153	0.535713
09:19:55.553	0.544497
09:19:55.853	0.542236
09:19:56.253	0.547226
09:19:56.554	0.541261
09:19:56.854	0.523544
09:19:57.254	0.520488
09:19:57.554	0.518651
09:19:57.855	0.507396
09:19:58.254	0.509335
09:19:58.554	0.514051
09:19:58.853	0.528975
09:19:59.254	0.540375
09:19:59.554	0.546237
09:19:59.954	0.546893
09:20:00.254	0.542868
09:20:00.554	0.555473
09:20:00.953	0.546338
09:20:01.254	0.531524
09:20:01.654	0.493754
09:20:01.953	0.513394
09:20:02.254	0.532556
09:20:02.654	0.535560
09:20:02.953	0.524144
09:20:03.354	0.523691
09:20:03.654	0.539051
09:20:03.953	0.568514
09:20:04.354	0.584342
09:20:04.654	0.571225
09:20:05.054	0.570718
09:20:05.354	0.573732
09:20:05.654	0.567478
09:20:06.053	0.587691
09:20:06.354	0.600027
09:20:06.754	0.555619
09:20:07.054	0.546540
09:20:07.354	0.546717
09:20:07.753	0.547983
09:20:08.054	0.558592
09:20:08.454	0.556474
09:20:08.753	0.537974
09:20:09.154	0.562007
09:20:09.454	0.559801
09:20:09.753	0.581705
09:20:10.154	0.597070
09:20:10.453	0.554434
09:20:10.754	0.533187
09:20:11.154	0.505305
09:20:11.453	0.510141
09:20:11.754	0.514966
09:20:12.154	0.542617
09:20:12.453	0.565598
09:20:12.754	0.569358
09:20:13.154	0.596942
09:20:13.454	0.607724
09:20:13.854	0.595612
09:20:14.154	0.586228
09:20:14.453	0.582558
09:20:14.854	0.571866
09:20:15.153	0.588350
09:20:15.554	0.585577
09:20:15.854	0.577838
09:20:16.154	0.573904
09:20:16.554	0.565620
09:20:16.854	0.548966
09:20:17.254	0.559767
09:20:17.553	0.602056
09:20:17.854	0.615614
09:20:18.254	0.588240
09:20:18.554	0.653313
09:20:18.855	0.670736
09:20:19.254	0.655929
09:20:19.554	0.635429
09:20:19.854	0.609558
09:20:20.254	0.564146
09:20:20.553	0.551520
09:20:20.854	0.539374
09:20:21.254	0.588257
09:20:21.554	0.655474
09:20:21.854	0.665324
09:20:22.254	0.652201
09:20:22.553	0.656600
09:20:22.954	0.640776
09:20:23.253	0.600015
09:20:23.654	0.607855
09:20:23.953	0.614881
09:20:24.354	0.610179
09:20:24.654	0.599030
09:20:24.954	0.628432
09:20:25.354	0.661775
09:20:25.653	0.665396
09:20:25.954	0.655853
09:20:26.354	0.644815
09:20:26.653	0.646008
09:20:27.053	0.638594
09:20:27.353	0.617160
09:20:27.754	0.604669
09:20:28.054	0.604900
09:20:28.353	0.592852
09:20:28.753	0.588106
09:20:29.054	0.577202
09:20:29.454	0.593354
09:20:29.753	0.587190
09:20:30.054	0.615241
09:20:30.454	0.617014
09:20:30.754	0.608135
09:20:31.154	0.598193
09:20:31.453	0.588509
09:20:31.754	0.500803
09:20:32.154	0.493645
09:20:32.454	0.494421
09:20:32.753	0.476030
09:20:33.154	0.458918
09:20:33.454	0.468970
09:20:33.753	0.478072
09:20:34.153	0.542028
09:20:34.453	0.540313
09:20:34.854	0.532751
09:20:35.154	0.543514
09:20:35.553	0.552273
09:20:35.854	0.559308
09:20:36.254	0.553279
09:20:36.554	0.562261
09:20:36.954	0.518233
09:20:37.254	0.521515
09:20:37.654	0.529164
09:20:37.954	0.552577
09:20:38.354	0.566184
09:20:38.653	0.563213
09:20:39.053	0.550596
09:20:39.353	0.507495
09:20:39.654	0.507869
09:20:40.054	0.501683
09:20:40.354	0.522061
09:20:40.754	0.551130
09:20:41.054	0.552267
09:20:41.454	0.550178
09:20:41.754	0.551766
09:20:42.154	0.564466
09:20:42.454	0.544776
09:20:42.753	0.550905
09:20:43.153	0.606977
09:20:43.453	0.598482
09:20:43.854	0.538807
09:20:44.154	0.532141
09:20:44.454	0.532449
09:20:44.854	0.540803
09:20:45.153	0.514801
09:20:45.553	0.531578
09:20:45.954	0.544243
09:20:46.254	0.516677
09:20:46.654	0.502053
09:20:46.953	0.500269
09:20:47.254	0.487108
09:20:47.654	0.539265
09:20:47.954	0.556036
09:20:48.354	0.544984
09:20:48.653	0.553918
09:20:49.054	0.560748
09:20:49.353	0.569157
09:20:49.754	0.536527
09:20:50.054	0.511255
09:20:50.454	0.530574
09:20:50.754	0.515581
09:20:51.153	0.462630
09:20:51.454	0.434152
09:20:51.854	0.396500
09:20:52.153	0.413343
09:20:52.553	0.470677
09:20:52.854	0.456511
09:20:53.154	0.438823
09:20:53.553	0.447354
09:20:53.854	0.546013
09:20:54.154	0.526124
09:20:54.554	0.511525
09:20:54.853	0.454766
09:20:55.154	0.383170
09:20:55.553	0.370701
09:20:55.854	0.520982
09:20:56.254	0.622186
09:20:56.554	0.634340
09:20:56.854	0.621470
09:20:57.254	0.521720
09:20:57.553	0.520533
09:20:57.954	0.498523
09:20:58.254	0.503601
09:20:58.654	0.506991
09:20:58.954	0.504672
09:20:59.353	0.511531
09:20:59.654	0.517112
09:20:59.954	0.580105
09:21:00.354	0.530258
09:21:00.653	0.571847
09:21:00.953	0.604616
09:21:01.353	0.570616
09:21:01.654	0.509995
09:21:01.954	0.493091
09:21:02.354	0.515766
09:21:02.653	0.505271
09:21:03.054	0.550754
09:21:03.354	0.508944
09:21:03.754	0.545639
09:21:04.053	0.550415
09:21:04.454	0.526339
09:21:04.754	0.550619
09:21:05.153	0.575819
09:21:05.454	0.562812
09:21:05.854	0.553121
09:21:06.154	0.576627
09:21:06.553	0.589309
09:21:06.854	0.571957
09:21:07.154	0.552039
09:21:07.555	0.593562
09:21:07.853	0.595691
09:21:08.254	0.575182
09:21:08.554	0.595294
09:21:08.954	0.586790
09:21:09.254	0.591924
09:21:09.654	0.557770
09:21:09.954	0.568093
09:21:10.354	0.564374
09:21:10.654	0.610409
09:21:10.954	0.618584
09:21:11.353	0.648403
09:21:11.653	0.648854
09:21:12.054	0.635428
09:21:12.353	0.627690
09:21:12.753	0.624561
09:21:13.054	0.588151
09:21:13.454	0.573162
09:21:13.753	0.595938
09:21:14.154	0.551175
09:21:14.454	0.563729
09:21:14.854	0.541839
09:21:15.154	0.575529
09:21:15.553	0.571298
09:21:15.854	0.587011
09:21:16.154	0.583612
09:21:16.554	0.604916
09:21:16.853	0.622696
09:21:17.254	0.640882
09:21:17.554	0.638469
09:21:17.954	0.616666
09:21:18.253	0.611410
09:21:18.653	0.632155
09:21:18.954	0.618488
09:21:19.354	0.592325
09:21:19.654	0.583914
09:21:20.054	0.582280
09:21:20.354	0.602945
09:21:20.754	0.574390
09:21:21.054	0.593818
09:21:21.453	0.602989
09:21:21.754	0.623019
09:21:22.054	0.617051
09:21:22.454	0.622390
09:21:22.754	0.619057
09:21:23.054	0.630186
09:21:23.454	0.606518
09:21:23.754	0.620993
09:21:24.153	0.619950
09:21:24.453	0.577083
09:21:24.854	0.581573
09:21:25.153	0.557044
09:21:25.554	0.538781
09:21:25.854	0.570645
09:21:26.254	0.593643
09:21:26.554	0.593755
09:21:26.954	0.571499
09:21:27.254	0.570500
09:21:27.654	0.567401
09:21:27.954	0.580799
09:21:28.354	0.588556
09:21:28.655	0.612615
09:21:29.054	0.632911
09:21:29.354	0.618344
09:21:29.754	0.634588
09:21:30.054	0.669476
09:21:30.353	0.663265
09:21:30.754	0.616812
09:21:31.053	0.610196
09:21:31.454	0.627344
09:21:31.754	0.670647
09:21:32.154	0.662767
09:21:32.454	0.651111
09:21:32.854	0.703539
09:21:33.154	0.706673
09:21:33.554	0.675737
09:21:33.853	0.689912
09:21:34.254	0.745117
09:21:34.554	0.686882
09:21:34.955	0.716458
09:21:35.254	0.743503
09:21:35.654	0.713432
09:21:35.953	0.743947
09:21:36.254	0.746868
09:21:36.654	0.724125
09:21:36.954	0.752360
09:21:37.254	0.694096
09:21:37.653	0.740206
09:21:37.954	0.765530
09:21:38.354	0.816013
09:21:38.654	0.856516
09:21:39.054	0.877622
09:21:39.354	0.886395
09:21:39.654	0.907165
09:21:40.054	0.867970
09:21:40.354	0.919706
09:21:40.754	1.006052
09:21:41.053	1.055876
09:21:41.354	1.075390
09:21:41.754	1.130267
09:21:42.054	1.202728
09:21:42.354	1.289698
09:21:42.754	1.292412
09:21:43.053	1.383669
09:21:43.454	1.470744
09:21:43.754	1.526403
09:21:44.154	1.606388
09:21:44.454	1.651223
09:21:44.854	1.707121
09:21:45.153	1.726667
09:21:45.554	1.744407
09:21:45.954	1.774808
09:21:46.254	1.791492
09:21:46.554	1.809177
09:21:46.953	1.872223
09:21:47.254	1.898054
09:21:47.654	1.887552
09:21:47.954	1.843511
09:21:48.354	1.814921
09:21:48.654	1.791931
09:21:49.054	1.785727
09:21:49.354	1.729779
09:21:49.754	1.673939
09:21:50.054	1.647126
09:21:50.454	1.607045
09:21:50.754	1.555897
09:21:51.154	1.530001
09:21:51.454	1.444951
09:21:51.853	1.413460
09:21:52.154	1.409462
09:21:52.554	1.357200
09:21:52.854	1.318343
09:21:53.253	1.244718
09:21:53.553	1.226087
09:21:53.954	1.197351
09:21:54.254	1.154143
09:21:54.654	1.148138
09:21:54.954	1.151850
09:21:55.354	1.132226
09:21:55.654	1.122078
09:21:56.054	1.097283
09:21:56.354	1.080822
09:21:56.754	1.049540
09:21:57.054	1.019902
09:21:57.454	1.005910
09:21:57.754	0.952927
09:21:58.154	0.926854
09:21:58.455	0.903997
09:21:58.854	0.902803
09:21:59.154	0.903063
09:21:59.454	0.913327
09:21:59.854	0.925749
09:22:00.154	0.904269
09:22:00.554	0.900967
09:22:00.854	0.911884
09:22:01.254	0.860839
09:22:01.554	0.818509
09:22:01.954	0.879039
09:22:02.254	0.894759
09:22:02.654	0.916756
09:22:02.954	0.888138
09:22:03.353	0.875043
09:22:03.654	0.872345
09:22:04.054	0.914721
09:22:04.354	0.921846
09:22:04.654	0.963349
09:22:05.054	0.976703
09:22:05.354	0.970398
09:22:05.653	0.928728
09:22:06.054	0.929584
09:22:06.354	0.969717
09:22:06.754	0.983028
09:22:07.054	0.979068
09:22:07.454	0.902881
09:22:07.754	0.904906
09:22:08.154	0.895117
09:22:08.454	0.899447
09:22:08.853	0.937933
09:22:09.154	0.936415
09:22:09.554	0.834750
09:22:09.854	0.869148
09:22:10.254	0.862606
09:22:10.554	0.901114
09:22:10.954	0.895069
09:22:11.254	0.843757
09:22:11.554	0.864752
09:22:11.954	0.880526
09:22:12.254	0.910286
09:22:12.654	0.929793
09:22:12.954	0.917062
09:22:13.354	0.894823
09:22:13.654	0.935099
09:22:14.054	0.929231
09:22:14.354	0.917976
09:22:14.754	0.930767
09:22:15.054	0.936289
09:22:15.454	0.899305
09:22:15.754	0.964509
09:22:16.154	0.869636
09:22:16.454	0.857492
09:22:16.855	0.810586
09:22:17.155	0.829077
09:22:17.554	0.827996
09:22:17.854	0.838307
09:22:18.254	0.810828
09:22:18.554	0.822893
09:22:18.954	0.866182
09:22:19.254	0.848616
09:22:19.554	0.837395
09:22:19.954	0.834546
09:22:20.254	0.818642
09:22:20.654	0.777337
09:22:20.954	0.762554
09:22:21.354	0.728864
09:22:21.654	0.748041
09:22:22.055	0.731311
09:22:22.355	0.723150
09:22:22.754	0.662528
09:22:23.054	0.651040
09:22:23.454	0.655915
09:22:23.754	0.663403
09:22:24.154	0.643108
09:22:24.454	0.629916
09:22:24.854	0.611886
09:22:25.154	0.585179
09:22:25.454	0.619978
09:22:25.854	0.640328
09:22:26.154	0.636183
09:22:26.454	0.609078
09:22:26.854	0.602877
09:22:27.154	0.590478
09:22:27.455	0.585097
09:22:27.855	0.566175
09:22:28.154	0.551751
09:22:28.555	0.545482
09:22:28.854	0.533211
09:22:29.254	0.588141
09:22:29.554	0.548678
09:22:29.954	0.551387
09:22:30.254	0.556114
09:22:30.655	0.534753
09:22:30.954	0.529501
09:22:31.354	0.551123
09:22:31.654	0.531432
09:22:32.055	0.500695
09:22:32.354	0.504364
09:22:32.754	0.499014
09:22:33.154	0.503547
09:22:33.454	0.519389
09:22:33.754	0.515023
09:22:34.154	0.506991
09:22:34.455	0.494218
09:22:34.854	0.516888
09:22:35.154	0.494956
09:22:35.554	0.522188
09:22:35.854	0.506620
09:22:36.254	0.503388
09:22:36.554	0.471772
09:22:36.854	0.490894
09:22:37.254	0.459381
09:22:37.554	0.479005
09:22:37.954	0.477137
09:22:38.255	0.568326
09:22:38.554	0.588564
09:22:38.954	0.575636
09:22:39.255	0.584105
09:22:39.654	0.573737
09:22:39.954	0.583691
09:22:40.354	0.585780
09:22:40.655	0.548172
09:22:41.055	0.549192
09:22:41.354	0.565267
09:22:41.754	0.573123
09:22:42.054	0.606359
09:22:42.454	0.610075
09:22:42.754	0.576777
09:22:43.155	0.545259
09:22:43.454	0.531266
09:22:43.754	0.525177
09:22:44.154	0.594681
09:22:44.455	0.611664
09:22:44.854	0.594867
09:22:45.154	0.582906
09:22:45.555	0.588982
09:22:45.855	0.616624
09:22:46.254	0.620016
09:22:46.555	0.536344
09:22:46.954	0.510905
09:22:47.255	0.503828
09:22:47.655	0.524864
09:22:47.954	0.550869
09:22:48.355	0.543784
09:22:48.655	0.544613
09:22:48.955	0.543005
09:22:49.354	0.531914
09:22:49.655	0.538468
09:22:49.954	0.535134
09:22:50.354	0.543840
09:22:50.654	0.577707
09:22:50.954	0.581760
09:22:51.354	0.580603
09:22:51.654	0.590027
09:22:52.054	0.557466
09:22:52.354	0.539124
09:22:52.655	0.555054
09:22:53.055	0.530687
09:22:53.355	0.530623
09:22:53.754	0.547167
09:22:54.055	0.564843
09:22:54.455	0.569057
09:22:54.755	0.566929
09:22:55.154	0.577955
09:22:55.454	0.579566
09:22:55.755	0.585144
09:22:56.155	0.571446
09:22:56.455	0.524353
09:22:56.854	0.535358
09:22:57.155	0.511592
09:22:57.555	0.509096
09:22:57.855	0.497608
09:22:58.155	0.547785
09:22:58.554	0.486053
09:22:58.855	0.475335
09:22:59.255	0.486721
09:22:59.555	0.516310
09:22:59.955	0.505394
09:23:00.255	0.492300
09:23:00.655	0.504853
09:23:00.955	0.497788
09:23:01.355	0.507128
09:23:01.655	0.486884
09:23:01.955	0.410009
09:23:02.355	0.444534
09:23:02.655	0.478342
09:23:02.955	0.526917
09:23:03.355	0.551671
09:23:03.654	0.551946
09:23:04.055	0.546023
09:23:04.354	0.563895
09:23:04.754	0.524474
09:23:05.055	0.547762
09:23:05.455	0.581316
09:23:05.755	0.591235
09:23:06.054	0.529087
09:23:06.455	0.528006
09:23:06.755	0.535258
09:23:07.055	0.536747
09:23:07.454	0.539994
09:23:07.755	0.524018
09:23:08.155	0.508681
09:23:08.455	0.512959
09:23:08.855	0.520907
09:23:09.155	0.518649
09:23:09.555	0.530461
09:23:09.854	0.549916
09:23:10.155	0.549533
09:23:10.555	0.544063
09:23:10.855	0.575980
09:23:11.255	0.624238
09:23:11.554	0.588088
09:23:11.955	0.581446
09:23:12.255	0.528724
09:23:12.655	0.543086
09:23:12.955	0.607517
09:23:13.355	0.575200
09:23:13.655	0.563325
09:23:14.055	0.611565
09:23:14.355	0.561820
09:23:14.755	0.507051
09:23:15.054	0.518810
09:23:15.454	0.542280
09:23:15.754	0.497815
09:23:16.055	0.495766
09:23:16.455	0.511496
09:23:16.755	0.526662
09:23:17.054	0.519576
09:23:17.455	0.513297
09:23:17.755	0.507849
09:23:18.155	0.521347
09:23:18.455	0.508887
09:23:18.854	0.551836
09:23:19.156	0.527433
09:23:19.455	0.521442
09:23:19.855	0.447477
09:23:20.154	0.409459
09:23:20.555	0.522777
09:23:20.854	0.590498
09:23:21.154	0.592193
09:23:21.555	0.579592
09:23:21.855	0.561573
09:23:22.255	0.587817
09:23:22.554	0.589671
09:23:22.854	0.572648
09:23:23.254	0.585768
09:23:23.555	0.568053
09:23:23.855	0.552217
09:23:24.255	0.555087
09:23:24.554	0.584687
09:23:24.856	0.544629
09:23:25.255	0.562169
09:23:25.554	0.539191
09:23:25.955	0.548830
09:23:26.255	0.575494
09:23:26.654	0.553682
09:23:26.954	0.507163
09:23:27.354	0.503278
09:23:27.655	0.510226
09:23:28.054	0.526714
09:23:28.354	0.518460
09:23:28.754	0.510220
09:23:29.055	0.515993
09:23:29.455	0.528973
09:23:29.755	0.558772
09:23:30.055	0.576333
09:23:30.455	0.576805
09:23:30.754	0.554308
09:23:31.054	0.548352
09:23:31.454	0.537017
09:23:31.755	0.500489
09:23:32.055	0.491010
09:23:32.455	0.502661
09:23:32.755	0.510946
09:23:33.155	0.484809
09:23:33.455	0.420591
09:23:33.854	0.458295
09:23:34.154	0.482474
09:23:34.555	0.511525
09:23:34.855	0.512780
09:23:35.155	0.524618
09:23:35.555	0.501438
09:23:35.854	0.481285
09:23:36.256	0.482100
09:23:36.555	0.494589
09:23:36.855	0.441511
09:23:37.255	0.447711
09:23:37.554	0.455004
09:23:37.855	0.474977
09:23:38.254	0.471859
09:23:38.555	0.451994
09:23:38.955	0.504378
09:23:39.255	0.469062
09:23:39.655	0.495475
09:23:39.954	0.494496
09:23:40.354	0.507636
09:23:40.655	0.531924
09:23:41.054	0.547811
09:23:41.355	0.569087
09:23:41.754	0.561312
09:23:42.055	0.546788
09:23:42.456	0.535039
09:23:42.754	0.480434
09:23:43.154	0.493362
09:23:43.454	0.499165
09:23:43.855	0.498413
09:23:44.154	0.491266
09:23:44.555	0.478065
09:23:44.854	0.431334
09:23:45.155	0.462344
09:23:45.555	0.488378
09:23:45.854	0.501387
09:23:46.254	0.550536
09:23:46.654	0.539462
09:23:46.955	0.557344
09:23:47.355	0.529527
09:23:47.654	0.569530
09:23:47.955	0.589835
09:23:48.355	0.631697
09:23:48.654	0.641940
09:23:49.055	0.681156
09:23:49.354	0.706436
09:23:49.754	0.765776
09:23:50.055	0.799238
09:23:50.455	0.891674
09:23:50.755	0.921979
09:23:51.155	0.985205
09:23:51.554	1.105741
09:23:51.854	1.204176
09:23:52.155	1.264542
09:23:52.555	1.327487
09:23:52.855	1.458984
09:23:53.155	1.557635
09:23:53.555	1.673265
09:23:53.854	1.751198
09:23:54.255	1.875585
09:23:54.555	1.991293
09:23:54.955	2.069660
09:23:55.255	2.184217
09:23:55.655	2.584852
09:23:56.955	2.669500
09:23:57.254	2.668659
09:23:57.655	2.702045
09:23:57.954	2.761039
09:23:58.255	2.751809
09:23:58.654	2.724952
09:23:58.954	2.653929
09:23:59.355	2.574266
09:23:59.655	2.485276
09:24:00.054	2.393995
09:24:00.354	2.353711
09:24:00.755	2.256123
09:24:01.055	2.135463
09:24:01.355	2.076315
09:24:01.755	1.523084
09:24:03.055	1.342917
09:24:03.355	1.257245
09:24:03.755	1.134900
09:24:04.055	1.040009
09:24:04.355	0.935329
09:24:04.755	0.855590
09:24:05.055	0.834914
09:24:05.454	0.806087
09:24:05.755	0.716464
09:24:06.155	0.713665
09:24:06.455	0.683281
09:24:06.855	0.632687
09:24:07.155	0.609446
09:24:07.555	0.599133
09:24:07.855	0.558878
09:24:08.155	0.529449
09:24:08.555	0.513920
09:24:08.855	0.496831
09:24:09.154	0.571664
09:24:09.555	0.572787
09:24:09.855	0.578526
09:24:10.255	0.575807
09:24:10.556	0.622122
09:24:10.954	0.636291
09:24:11.255	0.560116
09:24:11.655	0.541559
09:24:11.955	0.507899
09:24:12.354	0.524273
09:24:12.655	0.546963
09:24:13.055	0.532304
09:24:13.355	0.534712
09:24:13.755	0.525376
09:24:14.055	0.534944
09:24:14.355	0.511314
09:24:14.755	0.477702
09:24:15.054	0.469315
09:24:15.455	0.495640
09:24:15.754	0.476556
09:24:16.155	0.549769
09:24:16.455	0.546014
09:24:16.755	0.538783
09:24:17.154	0.529540
09:24:17.455	0.513071
09:24:17.855	0.545165
09:24:18.155	0.577594
09:24:18.455	0.541969
09:24:18.854	0.526755
09:24:19.155	0.479635
09:24:19.555	0.509696
09:24:19.854	0.491921
09:24:20.155	0.558681
09:24:20.555	0.530301
09:24:20.855	0.549622
09:24:21.255	0.534391
09:24:21.555	0.565847
09:24:21.954	0.550846
09:24:22.255	0.522825
09:24:22.555	0.490923
09:24:22.954	0.505107
09:24:23.255	0.513485
09:24:23.554	0.451237
09:24:23.955	0.464482
09:24:24.254	0.477929
09:24:24.655	0.472134
09:24:24.955	0.493923
09:24:25.255	0.462319
09:24:25.655	0.503411
09:24:25.956	0.538936
09:24:26.355	0.536435
09:24:26.655	0.542110
09:24:27.055	0.531332
09:24:27.354	0.508329
09:24:27.754	0.526441
09:24:28.055	0.523381
09:24:28.454	0.520887
09:24:28.755	0.532254
