Chart Recorder Data File Fri, Sep 20, 2024 10:21 AM
Time (s)	CH1 (V)  
10:18:42.974	0.702738
10:18:43.374	0.709920
10:18:43.673	0.713928
10:18:44.073	0.724846
10:18:44.373	0.717326
10:18:44.674	0.710207
10:18:45.073	0.696807
10:18:45.373	0.677380
10:18:45.774	0.673639
10:18:46.074	0.665745
10:18:46.473	0.668385
10:18:46.773	0.647248
10:18:47.173	0.660131
10:18:47.473	0.662817
10:18:47.874	0.630247
10:18:48.174	0.630152
10:18:48.573	0.635126
10:18:48.874	0.666178
10:18:49.273	0.668419
10:18:49.573	0.664741
10:18:49.974	0.648271
10:18:50.274	0.652349
10:18:50.673	0.647864
10:18:50.973	0.655939
10:18:51.374	0.648634
10:18:51.674	0.639780
10:18:52.074	0.626728
10:18:52.374	0.623699
10:18:52.774	0.619397
10:18:53.074	0.616524
10:18:53.473	0.668456
10:18:53.774	0.673353
10:18:54.173	0.687428
10:18:54.473	0.643442
10:18:54.873	0.635083
10:18:55.174	0.626106
10:18:55.573	0.638761
10:18:55.873	0.659075
10:18:56.273	0.670474
10:18:56.674	0.666848
10:18:56.974	0.695649
10:18:57.373	0.670086
10:18:57.673	0.677126
10:18:58.073	0.678843
10:18:58.373	0.670794
10:18:58.774	0.651803
10:18:59.074	0.628889
10:18:59.473	0.618087
10:18:59.774	0.633398
10:19:00.174	0.656140
10:19:00.474	0.649497
10:19:00.873	0.622977
10:19:01.174	0.660515
10:19:01.574	0.641658
10:19:01.873	0.633354
10:19:02.273	0.650703
10:19:02.574	0.656950
10:19:02.973	0.660825
10:19:03.273	0.657128
10:19:03.673	0.660854
10:19:03.974	0.661129
10:19:04.374	0.670931
10:19:04.673	0.627043
10:19:04.974	0.629385
10:19:05.374	0.661419
10:19:05.674	0.649351
10:19:06.074	0.621411
10:19:06.374	0.635660
10:19:06.674	0.661879
10:19:07.073	0.694118
10:19:07.373	0.693869
10:19:07.674	0.705084
10:19:08.074	0.724233
10:19:08.374	0.734931
10:19:08.774	0.797002
10:19:09.073	0.910674
10:19:09.473	1.024630
10:19:09.774	1.081817
10:19:10.173	1.266978
10:19:10.474	1.491088
10:19:10.774	1.593059
10:19:11.174	1.820814
10:19:11.473	2.037826
10:19:11.874	2.405516
10:19:13.174	2.412205
10:19:13.474	2.401955
10:19:13.874	2.304078
10:19:14.174	2.238974
10:19:14.574	2.128766
10:19:14.874	2.085672
10:19:15.274	2.067862
10:19:15.574	2.044858
10:19:15.975	1.835153
10:19:17.274	1.817200
10:19:17.573	1.811207
10:19:17.974	1.790479
10:19:18.274	1.768081
10:19:18.674	1.767766
10:19:18.973	1.768681
10:19:19.374	1.786713
10:19:19.674	1.754181
10:19:19.974	1.742911
10:19:20.374	1.770621
10:19:20.674	1.773814
10:19:21.074	1.778904
10:19:21.373	1.782735
10:19:21.774	1.780765
10:19:22.073	1.786000
10:19:22.373	1.763380
10:19:22.774	1.762276
10:19:23.074	1.768612
10:19:23.474	1.776184
10:19:23.773	1.781595
10:19:24.173	1.774407
10:19:24.474	1.761347
10:19:24.874	1.790869
10:19:25.173	1.821969
10:19:25.573	1.815972
10:19:25.874	1.841228
10:19:26.274	1.826745
10:19:26.573	1.831857
10:19:26.874	1.860804
10:19:27.273	1.863259
10:19:27.574	1.881285
10:19:27.974	1.892717
10:19:28.274	1.969175
10:19:28.673	2.016335
10:19:28.974	2.050787
10:19:29.373	2.155824
10:19:29.673	2.785022
10:19:30.973	3.108255
10:19:31.274	3.266415
10:19:31.674	3.609856
10:19:31.973	3.921841
10:19:32.373	4.152100
10:19:32.674	4.281037
10:19:32.974	4.319374
10:19:33.373	4.272543
10:19:33.674	4.213478
10:19:34.073	4.003230
10:19:34.374	3.904543
10:19:34.775	3.692587
10:19:35.074	3.450594
10:19:35.374	3.338761
10:19:35.774	3.078207
10:19:36.073	2.807671
10:19:36.473	2.622266
10:19:36.773	2.530268
10:19:37.174	2.409294
10:19:37.474	2.220073
10:19:37.874	2.052605
10:19:38.173	2.020569
10:19:38.574	1.653000
10:19:39.873	1.587677
10:19:40.174	1.581740
10:19:40.573	1.548354
10:19:40.874	1.444415
10:19:41.274	1.358063
10:19:41.573	1.305372
10:19:41.973	1.199610
10:19:42.274	1.196092
10:19:42.674	1.117560
10:19:42.974	1.142056
10:19:43.274	1.145531
10:19:43.674	1.136072
10:19:43.974	1.056208
10:19:44.274	1.051129
10:19:44.674	1.035488
10:19:44.974	1.018404
10:19:45.374	1.005748
10:19:45.674	1.016913
10:19:45.973	1.007116
10:19:46.373	0.959818
10:19:46.674	0.965358
10:19:47.073	0.960174
10:19:47.373	0.981464
10:19:47.773	0.988640
10:19:48.074	0.994160
10:19:48.373	0.951579
10:19:48.773	0.912920
10:19:49.074	0.965705
10:19:49.473	0.940922
10:19:49.773	0.956473
10:19:50.074	0.956666
10:19:50.473	0.932124
10:19:50.774	0.911143
10:19:51.174	0.947170
10:19:51.474	0.954402
10:19:51.874	0.936440
10:19:52.174	0.944480
10:19:52.574	0.959966
10:19:52.874	0.966656
10:19:53.174	0.962465
10:19:53.574	0.951429
10:19:53.874	0.968088
10:19:54.173	0.956005
10:19:54.574	0.988395
10:19:54.874	0.979635
10:19:55.273	0.969977
10:19:55.574	0.960451
10:19:55.973	0.949153
10:19:56.273	0.931701
10:19:56.674	0.923067
10:19:56.974	0.909158
10:19:57.273	0.928139
10:19:57.674	0.946448
10:19:57.974	0.959412
10:19:58.374	0.961112
10:19:58.674	0.951247
10:19:59.073	0.954122
10:19:59.374	0.934378
10:19:59.773	0.928059
10:20:00.074	0.912240
10:20:00.474	0.893177
10:20:00.773	0.927717
10:20:01.174	0.905755
10:20:01.473	0.905841
10:20:01.873	0.900692
10:20:02.174	0.898392
10:20:02.574	0.877671
10:20:02.874	0.884045
10:20:03.273	0.887922
10:20:03.574	0.902241
10:20:03.974	0.899534
10:20:04.274	0.905068
10:20:04.674	0.888850
10:20:04.974	0.869300
10:20:05.374	0.877263
10:20:05.674	0.891608
10:20:06.074	0.911966
10:20:06.373	0.925284
10:20:06.773	0.943415
10:20:07.074	0.968659
10:20:07.474	0.983010
10:20:07.774	0.995774
10:20:08.174	1.001700
10:20:08.474	1.001266
10:20:08.874	1.022848
10:20:09.174	1.016489
10:20:09.574	1.011258
10:20:09.874	1.008845
10:20:10.273	1.021976
10:20:10.573	0.995094
10:20:10.974	0.982670
10:20:11.274	0.981390
10:20:11.673	0.975045
10:20:11.973	0.973353
10:20:12.274	0.957069
10:20:12.674	0.950543
10:20:12.974	0.947310
10:20:13.274	0.942273
10:20:13.674	0.931279
10:20:13.973	0.925009
10:20:14.374	0.940774
10:20:14.674	0.945077
10:20:15.074	0.955217
10:20:15.373	0.968635
10:20:15.774	1.016911
10:20:16.074	1.011432
10:20:16.474	1.041570
10:20:16.774	1.075252
10:20:17.173	1.112532
10:20:17.474	1.111660
10:20:17.874	1.112307
10:20:18.174	1.149588
10:20:18.573	1.168971
10:20:18.874	1.188200
10:20:19.174	1.194307
10:20:19.574	1.200810
10:20:19.874	1.209789
10:20:20.274	1.213290
10:20:20.573	1.227245
10:20:20.973	1.242219
10:20:21.274	1.260082
10:20:21.674	1.249610
10:20:21.974	1.239822
10:20:22.274	1.260823
10:20:22.674	1.268598
10:20:22.974	1.264686
10:20:23.374	1.258114
10:20:23.674	1.248381
10:20:24.074	1.229831
10:20:24.374	1.213198
10:20:24.774	1.190989
10:20:25.073	1.144114
10:20:25.474	1.129570
10:20:25.773	1.104073
10:20:26.174	1.108740
10:20:26.473	1.115086
10:20:26.874	1.071072
10:20:27.174	1.053513
10:20:27.574	1.049840
10:20:27.873	1.017893
10:20:28.274	0.997192
10:20:28.574	0.947130
10:20:28.974	0.962372
10:20:29.274	0.974566
10:20:29.674	0.964822
10:20:29.973	0.979879
10:20:30.374	0.982338
10:20:30.674	0.964003
10:20:31.074	0.926208
10:20:31.374	0.928715
10:20:31.774	0.904028
10:20:32.073	0.887432
10:20:32.474	0.865435
10:20:32.774	0.861102
10:20:33.174	0.838967
10:20:33.474	0.837091
10:20:33.874	0.823951
10:20:34.174	0.779461
10:20:34.574	0.784975
10:20:34.874	0.787944
10:20:35.273	0.789330
10:20:35.574	0.784153
10:20:35.973	0.785908
10:20:36.273	0.782937
10:20:36.573	0.778971
10:20:36.973	0.761250
10:20:37.273	0.792190
10:20:37.673	0.813881
10:20:37.974	0.813428
10:20:38.274	0.814718
10:20:38.673	0.815224
10:20:38.974	0.813535
10:20:39.373	0.804455
10:20:39.674	0.804016
10:20:40.074	0.819109
10:20:40.374	0.813345
10:20:40.674	0.802534
10:20:41.074	0.775004
10:20:41.373	0.704426
10:20:41.774	0.686309
10:20:42.074	0.728475
10:20:42.473	0.759689
10:20:42.774	0.740287
10:20:43.174	0.735777
10:20:43.474	0.738506
10:20:43.874	0.756179
10:20:44.174	0.735451
10:20:44.574	0.734610
10:20:44.874	0.727425
10:20:45.274	0.654351
10:20:45.575	0.696663
10:20:45.974	0.710291
10:20:46.273	0.713018
10:20:46.674	0.737226
10:20:46.974	0.738446
10:20:47.374	0.730192
10:20:47.673	0.737324
10:20:48.074	0.734088
10:20:48.374	0.741779
10:20:48.774	0.730164
10:20:49.073	0.723729
10:20:49.374	0.726075
10:20:49.774	0.679835
10:20:50.075	0.681337
10:20:50.473	0.669126
10:20:50.774	0.651245
10:20:51.173	0.662841
10:20:51.474	0.651989
10:20:51.874	0.636136
10:20:52.174	0.623731
10:20:52.575	0.631886
10:20:52.874	0.626344
10:20:53.274	0.599404
10:20:53.574	0.618091
10:20:53.974	0.663364
10:20:54.274	0.707188
10:20:54.574	0.672349
10:20:54.974	0.604577
10:20:55.273	0.606507
10:20:55.673	0.604677
10:20:55.974	0.595376
10:20:56.374	0.630304
10:20:56.674	0.630927
10:20:57.074	0.659700
10:20:57.374	0.694071
10:20:57.674	0.663882
10:20:58.073	0.671928
10:20:58.374	0.645067
10:20:58.674	0.659545
10:20:59.074	0.648040
10:20:59.374	0.752865
10:20:59.774	0.747783
