Chart Recorder Data File Mon, Sep 23, 2024 9:40 AM
Time (s)	CH1 (V)  
09:38:50.991	0.089278
09:38:51.391	0.099213
09:38:51.691	0.083790
09:38:51.991	0.073191
09:38:52.392	0.070650
09:38:52.691	0.068389
09:38:52.991	0.048476
09:38:53.391	0.047712
09:38:53.691	0.050310
09:38:54.091	0.053434
09:38:54.391	0.053385
09:38:54.691	0.047346
09:38:55.092	0.049538
09:38:55.392	0.044580
09:38:55.791	0.055071
09:38:56.091	0.046290
09:38:56.491	0.044354
09:38:56.791	0.044227
09:38:57.091	0.052183
09:38:57.491	0.046196
09:38:57.792	0.044310
09:38:58.091	0.044794
09:38:58.491	0.036654
09:38:58.791	0.044875
09:38:59.091	0.041588
09:38:59.491	0.050159
09:38:59.791	0.056937
09:39:00.192	0.060805
09:39:00.492	0.050008
09:39:00.892	0.051666
09:39:01.191	0.046843
09:39:01.591	0.059190
09:39:01.891	0.050051
09:39:02.191	0.063471
09:39:02.591	0.059775
09:39:02.892	0.056506
09:39:03.291	0.057188
09:39:03.592	0.060441
09:39:03.892	0.052875
09:39:04.291	-0.032759
09:39:04.592	0.028064
09:39:04.992	0.052145
09:39:05.292	0.038891
09:39:05.692	0.033323
09:39:05.991	0.030836
09:39:06.291	0.035982
09:39:06.691	0.026367
09:39:06.992	0.028052
09:39:07.391	0.029585
09:39:07.692	0.035814
09:39:07.992	0.026895
09:39:08.392	0.051587
09:39:08.691	0.057013
09:39:08.991	0.048527
09:39:09.392	0.045463
09:39:09.692	0.048750
09:39:10.092	0.043578
09:39:10.392	0.037235
09:39:10.792	0.050118
09:39:11.092	0.038306
09:39:11.492	0.043695
09:39:11.792	0.041173
09:39:12.092	0.036390
09:39:12.491	0.038521
09:39:12.792	0.038912
09:39:13.092	0.070728
09:39:13.491	0.077936
09:39:13.792	0.096050
09:39:14.092	0.094849
09:39:14.491	0.119451
09:39:14.792	0.143751
09:39:15.091	0.167258
09:39:15.492	0.180961
09:39:15.792	0.176470
09:39:16.092	0.166778
09:39:16.492	0.161611
09:39:16.791	0.161591
09:39:17.192	0.126545
09:39:17.492	0.103868
09:39:17.892	0.082885
09:39:18.191	0.081284
09:39:18.592	0.079993
09:39:18.892	0.078759
09:39:19.191	0.076503
09:39:19.591	0.080547
09:39:19.892	0.089893
09:39:20.191	0.103088
09:39:20.592	0.120633
09:39:20.892	0.123756
09:39:21.191	0.162907
09:39:21.592	0.231148
09:39:21.892	0.249784
09:39:22.292	0.353380
09:39:22.591	0.467411
09:39:22.892	0.636365
09:39:23.291	0.897035
09:39:23.591	1.043237
09:39:23.992	1.294513
09:39:24.291	1.482903
09:39:24.692	1.525909
09:39:24.992	1.520004
09:39:25.291	1.562341
09:39:25.692	1.401287
09:39:25.991	1.271503
09:39:26.292	0.960135
09:39:26.692	0.692926
09:39:26.991	0.582076
09:39:27.292	0.393969
09:39:27.692	0.296834
09:39:27.992	0.251736
09:39:28.292	0.188852
09:39:28.692	0.154451
09:39:28.992	0.137531
09:39:29.292	0.110226
09:39:29.691	0.107503
09:39:29.992	0.101705
09:39:30.291	0.091901
09:39:30.692	0.076604
09:39:30.992	0.081307
09:39:31.292	0.076448
09:39:31.691	0.072508
09:39:31.992	0.065328
09:39:32.292	0.065966
09:39:32.692	0.069447
09:39:32.991	0.057567
09:39:33.291	0.056475
09:39:33.692	0.079363
09:39:33.992	0.080429
09:39:34.291	0.074660
09:39:34.691	0.082689
09:39:34.992	0.083670
09:39:35.292	0.079380
09:39:35.691	0.083381
09:39:35.991	0.091801
09:39:36.291	0.087770
09:39:36.691	0.052594
09:39:36.992	0.037277
09:39:37.292	0.033724
09:39:37.692	0.026333
09:39:37.991	0.036002
09:39:38.292	0.036898
09:39:38.691	0.017037
09:39:38.991	0.019915
09:39:39.292	0.031683
09:39:39.691	0.029849
09:39:39.991	0.035153
09:39:40.293	0.020406
09:39:40.692	0.016165
09:39:40.992	0.012527
09:39:41.292	0.020019
09:39:41.692	0.029818
09:39:41.992	0.020958
09:39:42.292	0.025773
09:39:42.692	0.026664
09:39:42.992	0.030884
09:39:43.292	0.022805
09:39:43.692	0.027068
09:39:43.991	0.029013
09:39:44.292	0.031180
09:39:44.692	0.017577
