Chart Recorder Data File Fri, Sep 20, 2024 10:35 AM
Time (s)	CH1 (V)  
10:30:40.178	0.821774
10:30:40.977	0.847464
10:30:41.277	0.884403
10:30:41.678	0.866646
10:30:41.977	0.846993
10:30:42.377	0.848010
10:30:42.678	0.856554
10:30:43.077	0.846575
10:30:43.378	0.885256
10:30:43.778	0.897059
10:30:44.077	0.875131
10:30:44.477	0.842323
10:30:44.777	0.851796
10:30:45.177	0.865807
10:30:45.477	0.862569
10:30:45.777	0.856648
10:30:46.177	0.841846
10:30:46.477	0.860077
10:30:46.877	0.833178
10:30:47.178	0.843619
10:30:47.577	0.858457
10:30:47.877	0.857578
10:30:48.277	0.871602
10:30:48.578	0.864488
10:30:48.877	0.841551
10:30:49.277	0.837515
10:30:49.577	0.852137
10:30:49.977	0.865603
10:30:50.277	0.856070
10:30:50.677	0.858156
10:30:50.977	0.848373
10:30:51.378	0.867566
10:30:51.678	0.865543
10:30:52.077	0.867415
10:30:52.377	0.839622
10:30:52.777	0.823320
10:30:53.077	0.827706
10:30:53.477	0.831521
10:30:53.777	0.846210
10:30:54.077	0.866104
10:30:54.477	0.870757
10:30:54.777	0.887787
10:30:55.077	0.888866
10:30:55.478	0.836419
10:30:55.778	0.831751
10:30:56.077	0.822839
10:30:56.477	0.836179
10:30:56.777	0.863253
10:30:57.178	0.863276
10:30:57.477	0.871152
10:30:57.877	0.865053
10:30:58.178	0.866156
10:30:58.578	0.891013
10:30:58.977	0.865200
10:30:59.277	0.869350
10:30:59.577	0.873594
10:30:59.977	0.914943
10:31:00.277	0.893036
10:31:00.677	0.905090
10:31:00.977	0.905168
10:31:01.278	0.892557
10:31:01.677	0.889061
10:31:01.977	0.913248
10:31:02.378	0.924141
10:31:02.677	0.909775
10:31:02.977	0.921974
10:31:03.378	0.939221
10:31:03.678	0.932728
10:31:04.077	0.917480
10:31:04.377	0.933059
10:31:04.777	0.921470
10:31:05.077	0.938105
10:31:05.378	0.944113
10:31:05.777	0.951053
10:31:06.077	0.956289
10:31:06.477	0.969075
10:31:06.778	0.952955
10:31:07.078	0.911365
10:31:07.478	0.899953
10:31:07.777	0.884173
10:31:08.077	0.895750
10:31:08.478	0.908670
10:31:08.777	0.891195
10:31:09.077	0.892375
10:31:09.478	0.874316
10:31:09.777	0.899757
10:31:10.178	0.934036
10:31:10.477	0.937955
10:31:10.878	0.921586
10:31:11.178	0.898859
10:31:11.578	0.893585
10:31:11.878	0.889976
10:31:12.177	0.893085
10:31:12.578	0.925612
10:31:12.877	0.919964
10:31:13.277	0.907098
10:31:13.577	0.898536
10:31:13.977	0.880223
10:31:14.277	0.873132
10:31:14.677	0.897772
10:31:14.978	0.924542
10:31:15.279	0.894825
10:31:15.677	0.893002
10:31:15.977	0.896484
10:31:16.277	0.897836
10:31:16.678	0.895542
10:31:16.978	0.915098
10:31:17.277	0.913920
10:31:17.677	0.902305
10:31:17.977	0.892620
10:31:18.377	0.892556
10:31:18.677	0.859165
10:31:18.977	0.848730
10:31:19.378	0.837843
10:31:19.677	0.860573
10:31:20.078	0.856038
10:31:20.378	0.890342
10:31:20.778	0.888424
10:31:21.077	0.907531
10:31:21.377	0.890137
10:31:21.777	0.879927
10:31:22.078	0.887727
10:31:22.478	0.884829
10:31:22.778	0.899240
10:31:23.078	0.899006
10:31:23.478	0.902876
10:31:23.778	0.886497
10:31:24.178	0.877402
10:31:24.478	0.876413
10:31:24.878	0.895136
10:31:25.179	0.855627
10:31:25.578	0.882850
10:31:25.877	0.884297
10:31:26.177	0.879906
10:31:26.578	0.867770
10:31:26.878	0.874209
10:31:27.278	0.856952
10:31:27.578	0.867843
10:31:27.977	0.890919
10:31:28.277	0.887374
10:31:28.677	0.879498
10:31:28.978	0.891724
10:31:29.277	0.891546
10:31:29.677	0.904814
10:31:29.978	0.897344
10:31:30.278	0.858851
10:31:30.677	0.849112
10:31:30.978	0.872132
10:31:31.378	0.887959
10:31:31.678	0.887282
10:31:31.978	0.866865
10:31:32.378	0.855926
10:31:32.677	0.878146
10:31:33.077	0.869512
10:31:33.378	0.883833
10:31:33.777	0.892234
10:31:34.078	0.897495
10:31:34.377	0.898678
10:31:34.778	0.894354
10:31:35.078	0.916247
10:31:35.378	0.928054
10:31:35.778	0.932999
10:31:36.078	0.939294
10:31:36.377	0.946309
10:31:36.777	0.962816
10:31:37.078	0.974737
10:31:37.377	0.933029
10:31:37.778	0.920367
10:31:38.078	0.912799
10:31:38.377	0.954364
10:31:38.778	0.968547
10:31:39.077	0.965130
10:31:39.477	0.977275
10:31:39.778	0.994825
10:31:40.077	0.975373
10:31:40.478	1.009585
10:31:40.778	1.057103
10:31:41.178	1.129849
10:31:41.477	1.150725
10:31:41.877	1.185944
10:31:42.177	1.269756
10:31:42.478	1.340915
10:31:42.877	1.468878
10:31:43.177	1.585209
10:31:43.478	1.645948
10:31:43.878	1.812442
10:31:44.178	1.947475
10:31:44.578	2.129916
10:31:44.878	2.196939
10:31:45.277	2.484592
10:31:46.577	2.506314
10:31:46.877	2.488702
10:31:47.277	2.425590
10:31:47.577	2.354997
10:31:47.977	2.242805
10:31:48.278	2.154304
10:31:48.678	2.064552
10:31:48.977	2.022889
10:31:49.377	1.704744
10:31:50.678	1.641261
10:31:50.978	1.621192
10:31:51.277	1.568916
10:31:51.678	1.506413
10:31:51.977	1.444744
10:31:52.278	1.439787
10:31:52.678	1.439065
10:31:52.978	1.426082
10:31:53.278	1.438604
10:31:53.677	1.451005
10:31:53.978	1.442989
10:31:54.277	1.442773
10:31:54.678	1.449597
10:31:54.978	1.453790
10:31:55.278	1.443919
10:31:55.678	1.441879
10:31:55.977	1.413310
10:31:56.278	1.414304
10:31:56.677	1.419771
10:31:56.978	1.424063
10:31:57.378	1.433732
10:31:57.677	1.435359
10:31:58.078	1.458458
10:31:58.378	1.463249
10:31:58.777	1.450103
10:31:59.078	1.467033
10:31:59.478	1.473322
10:31:59.778	1.483460
10:32:00.077	1.523637
10:32:00.478	1.520865
10:32:00.777	1.515365
10:32:01.177	1.492941
10:32:01.478	1.425183
10:32:01.877	1.382425
10:32:02.178	1.376709
10:32:02.578	1.332206
10:32:02.878	1.285576
10:32:03.277	1.249380
10:32:03.578	1.228445
10:32:03.978	1.163303
10:32:04.278	1.140429
10:32:04.677	1.090490
10:32:04.977	1.079682
10:32:05.278	1.076735
10:32:05.678	1.053034
10:32:05.977	1.044062
10:32:06.278	1.024352
10:32:06.678	1.011893
10:32:06.978	0.989362
10:32:07.278	0.947933
10:32:07.678	0.909398
10:32:07.977	0.909142
10:32:08.378	0.889392
10:32:08.678	0.881669
10:32:09.078	0.878500
10:32:09.378	0.879303
10:32:09.777	0.858857
10:32:10.078	0.857649
10:32:10.377	0.865782
10:32:10.777	0.858153
10:32:11.078	0.860713
10:32:11.477	0.868607
10:32:11.777	0.866167
10:32:12.078	0.864549
10:32:12.478	0.880088
10:32:12.777	0.870589
10:32:13.178	0.865259
10:32:13.478	0.866042
10:32:13.778	0.831487
10:32:14.178	0.818768
10:32:14.478	0.827926
10:32:14.877	0.832860
10:32:15.178	0.825456
10:32:15.578	0.797868
10:32:15.877	0.838490
10:32:16.278	0.850485
10:32:16.578	0.842780
10:32:16.977	0.828713
10:32:17.278	0.837428
10:32:17.578	0.849055
10:32:17.977	0.838905
10:32:18.278	0.828624
10:32:18.678	0.828993
10:32:18.978	0.830167
10:32:19.378	0.824723
10:32:19.677	0.827122
10:32:20.078	0.835653
10:32:20.378	0.831611
10:32:20.677	0.828325
10:32:21.078	0.844773
10:32:21.378	0.837475
10:32:21.678	0.835757
10:32:22.077	0.867433
10:32:22.378	0.854665
10:32:22.779	0.848484
10:32:23.077	0.833110
10:32:23.477	0.799600
10:32:23.778	0.805680
10:32:24.177	0.805564
10:32:24.478	0.794234
10:32:24.877	0.788120
10:32:25.178	0.807618
10:32:25.478	0.820085
10:32:25.877	0.837472
10:32:26.178	0.852483
10:32:26.478	0.852759
10:32:26.878	0.823863
10:32:27.178	0.844280
10:32:27.578	0.830046
10:32:27.878	0.830770
10:32:28.277	0.827579
10:32:28.578	0.818070
10:32:28.979	0.837140
10:32:29.277	0.832583
10:32:29.677	0.823102
10:32:29.978	0.823116
10:32:30.378	0.822195
10:32:30.678	0.837040
10:32:31.077	0.851576
10:32:31.377	0.842208
